mapnum,usgsid,site,city,sampletype,date,hour,acetochlor,alachlor,ametryn,atrazine,CIAT,CEAT,cyanazine,CAM,dimethenamid,flufenacet
1,5411850,TurkeyRiver,Eldorado,S1,5/14/2002,1400,0.27,<0.05,<0.05,1.1,0.2,0.06,<0.05,<0.05,0.11,<0.05
1,5411850,TurkeyRiver,Eldorado,CR,5/14/2002,1405,0.27,<.05,<.05,1,0.18,0.06,<.05,<.05,0.1,<.05
1,5411850,TurkeyRiver,Eldorado,S2,6/24/2002,950,0.11,<.05,<.05,4.3,0.76,0.31,<.05,<.05,0.21,<.05
1,5411850,TurkeyRiver,Eldorado,S3,10/29/2002,1300,<.05,<.05,<.05,0.08,0.18,<.05,<.05,<.05,<.05,<.05
2,5421000,WapsipiniconRiver,Independence,S1,5/14/2002,1100,0.62,0.08,<.05,1.8,0.21,<.05,<.05,<.05,0.33,<.05
2,5421000,WapsipiniconRiver,Independence,S2,6/24/2002,1245,0.42,<.05,<.05,5.4,0.84,0.41,<.05,<.05,0.24,<.05
2,5421000,WapsipiniconRiver,Independence,S3,10/29/2002,930,<.05,<.05,<.05,0.1,0.14,<.05,<.05,<.05,<.05,<.05
3,5455100,OldMansCreek,IowaCity,S1,5/13/2002,1100,2.2,0.17,<.05,6,0.46,0.09,<.05,<.05,0.53,<.05
3,5455100,OldMansCreek,IowaCity,S2,6/27/2002,955,0.05,<.05,<.05,1.2,0.4,0.16,<.05,<.05,<.05,<.05
3,5455100,OldMansCreek,IowaCity,S3,10/30/2002,1140,<.05,<.05,<.05,0.08,0.14,<.05,<.05,<.05,<.05,<.05
4,5472500,NorthSkunkRiver,Sigourney,S1,5/13/2002,1630,3.1,0.05,<.05,15,0.82,0.19,0.06,<.05,1.5,0.06
4,5472500,NorthSkunkRiver,Sigourney,S2,7/8/2002,1015,0.07,<.05,<.05,1.3,0.4,0.25,<.05,<.05,0.09,<.05
4,5472500,NorthSkunkRiver,Sigourney,S3,10/29/2002,1435,<.05,<.05,<.05,0.11,0.11,<.05,<.05,<.05,<.05,<.05
4,5472500,NorthSkunkRiver,Sigourney,LD,10/29/2002,1435,<.05,<.05,<.05,0.13,0.11,<.05,<.05,<.05,<.05,<.05
5,5474000,SkunkRiver,Augusta,S1,5/13/2002,1230,4.8,<.05,<.05,26,1.8,0.55,<.05,<.05,3.2,<.05
5,5474000,SkunkRiver,Augusta,S2,6/27/2002,1235,0.32,<.05,<.05,1.4,0.37,0.23,<.05,<.05,0.08,<.05
5,5474000,SkunkRiver,Augusta,S3,10/29/2002,1015,<.05,<.05,<.05,0.17,0.08,<.05,<.05,<.05,<.05,<.05
6,5480500,DesMoinesRiver,FortDodge,S1,5/17/2002,1230,0.29,<.05,<.05,0.1,0.05,<.05,<.05,<.05,<.05,<.05
6,5480500,DesMoinesRiver,FortDodge,S2,6/13/2002,730,0.47,<.05,<.05,4.5,0.29,0.12,<.05,<.05,0.05,0.06
6,5480500,DesMoinesRiver,FortDodge,LD,6/13/2002,730,0.5,<.05,<.05,4.7,0.27,0.11,<.05,<.05,0.05,0.06
6,5480500,DesMoinesRiver,FortDodge,S3,10/30/2002,1500,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05
7,5484500,RaccoonRiver,VanMeter,S1,5/17/2002,930,0.38,<.05,<.05,0.68,0.09,<.05,<.05,<.05,0.13,<.05
7,5484500,RaccoonRiver,VanMeter,S2,6/12/2002,1630,0.27,<.05,<.05,7.8,0.51,0.24,<.05,<.05,0.19,0.2
7,5484500,RaccoonRiver,VanMeter,CR,6/12/2002,1635,0.25,<.05,<.05,8.1,0.46,0.28,<.05,<.05,0.16,0.2
7,5484500,RaccoonRiver,VanMeter,S3,10/30/2002,1200,<.05,<.05,<.05,0.05,0.06,<.05,<.05,<.05,<.05,<.05
8,6606600,LittleSiouxRiver,Correctionville,S1,5/17/2002,1615,0.32,<.05,<.05,0.17,0.08,<.05,<.05,<.05,<.05,<.05
8,6606600,LittleSiouxRiver,Correctionville,S2,6/11/2002,1100,0.26,<.05,<.05,16,0.43,0.26,<.05,<.05,<.05,0.67
8,6606600,LittleSiouxRiver,Correctionville,S3,10/31/2002,930,<.05,<.05,<.05,<.05,0.05,<.05,<.05,<.05,<.05,<.05
9,6607200,MapleRiver,Mapleton,S1,5/29/2002,1200,<.05,<.05,<.05,0.16,0.07,<.05,<.05,<.05,<.05,<.05
9,6607200,MapleRiver,Mapleton,S2,6/11/2002,1330,0.17,<.05,<.05,14,0.58,0.45,<.05,<.05,<.05,<.05
9,6607200,MapleRiver,Mapleton,S3,10/31/2002,1200,<.05,<.05,<.05,0.06,0.06,<.05,<.05,<.05,<.05,<.05
10,6609500,BoyerRiver,Logan,S1,5/29/2002,945,4.5,<.05,<.05,6.7,0.5,0.27,0.08,<.05,3.6,0.08
10,6609500,BoyerRiver,Logan,S2,6/11/2002,1545,1.3,<.05,<.05,11,0.99,0.64,0.07,<.05,0.75,0.25
10,6609500,BoyerRiver,Logan,S3,11/1/2002,900,<.05,<.05,<.05,0.12,0.06,<.05,<.05,<.05,<.05,<.05
11,3378000,BonpasCreek,Browns,S1,6/6/2002,1030,0.12,<.05,<.05,1.5,0.31,0.38,<.05,<.05,<.05,<.05
11,3378000,BonpasCreek,Browns,CR,6/6/2002,1031,0.11,<.05,<.05,1.5,0.3,0.36,<.05,<.05,<.05,<.05
11,3378000,BonpasCreek,Browns,S2,6/25/2002,1300,1.5,<.05,<.05,15,4,3.8,<.05,<.05,0.07,0.77
11,3378000,BonpasCreek,Browns,S3,9/25/2002,1015,0.07,<.05,0.05,0.32,0.23,0.2,<.05,<.05,<.05,0.13
12,3381495,LittleWabashRiver,Carmi,S1,6/6/2002,1230,0.18,<.05,<.05,4.9,0.34,0.27,<.05,<.05,0.22,<.05
12,3381495,LittleWabashRiver,Carmi,S2,6/25/2002,1430,1.3,<.05,<.05,13,3,2.7,<.05,<.05,0.16,<.05
12,3381495,LittleWabashRiver,Carmi,CR,6/25/2002,1431,1.6,<.05,<.05,15,2.8,3.5,<.05,<.05,0.17,<.05
12,3381495,LittleWabashRiver,Carmi,S3,9/25/2002,830,<.05,<.05,0.07,0.47,0.47,0.26,<.05,<.05,<.05,<.05
13,5439500,SouthBranchKishwaukeeRiver,Fairdale,S1,5/14/2002,1600,2.4,<.05,<.05,17,0.55,0.19,<.05,<.05,1.8,<.05
13,5439500,SouthBranchKishwaukeeRiver,Fairdale,S2,8/2/2002,1430,<.05,<.05,<.05,0.25,0.15,0.05,<.05,<.05,<.05,<.05
13,5439500,SouthBranchKishwaukeeRiver,Fairdale,S3,9/25/2002,930,<.05,<.05,<.05,0.09,0.07,0.05,<.05,<.05,<.05,<.05
14,5526000,IroquoisRiver,Chebanese,S1,6/6/2002,925,0.15,<.05,<.05,0.96,<.05,0.08,<.05,<.05,0.05,<.05
14,5526000,IroquoisRiver,Chebanese,S2,6/28/2002,910,0.17,<.05,<.05,3.3,0.47,0.24,<.05,<.05,0.21,<.05
14,5526000,IroquoisRiver,Chebanese,S3,9/25/2002,1345,<.05,<.05,<.05,0.15,0.06,<.05,<.05,<.05,<.05,<.05
15,5540500,DuPageRiver,Shorewood,S1,5/15/2002,1030,1.3,<.05,<.05,2,0.09,<.05,<.05,<.05,0.06,<.05
15,5540500,DuPageRiver,Shorewood,S2,6/27/2002,1240,<.05,<.05,<.05,1.3,0.22,0.16,<.05,<.05,<.05,<.05
15,5540500,DuPageRiver,Shorewood,S3,9/25/2002,1145,<.05,<.05,<.05,<.05,<.05,0.06,<.05,<.05,<.05,<.05
15,5540500,DuPageRiver,Shorewood,LD,9/25/2002,1145,<.05,<.05,<.05,<.05,<.05,0.07,<.05,<.05,<.05,<.05
16,5569500,SpoonRiver,LondonMills,S1,5/14/2002,1035,2.8,<.05,<.05,19,1.4,0.33,<.05,<.05,2.4,0.16
16,5569500,SpoonRiver,LondonMills,S2,7/30/2002,1000,<.05,<.05,<.05,0.88,0.36,0.17,<.05,<.05,<.05,<.05
16,5569500,SpoonRiver,LondonMills,S3,9/24/2002,905,<.05,<.05,<.05,0.15,0.09,0.07,<.05,<.05,<.05,<.05
17,5576500,SangamonRiver,Riverton,S1,5/29/2002,1015,1.1,0.13,<.05,11,0.73,0.37,<.05,<.05,1.8,<.05
17,5576500,SangamonRiver,Riverton,S2,7/17/2002,1515,<.05,<.05,<.05,0.74,0.42,0.19,<.05,<.05,0.08,<.05
17,5576500,SangamonRiver,Riverton,S3,9/25/2002,845,<.05,<.05,<.05,0.42,0.24,0.21,<.05,<.05,<.05,<.05
18,5587000,MacoupinCreek,Kane,S1,6/6/2002,1000,0.36,<.05,<.05,3.6,0.31,0.16,<.05,<.05,0.31,<.05
18,5587000,MacoupinCreek,Kane,S2,7/29/2002,1115,0.14,<.05,<.05,2,0.89,0.9,<.05,<.05,0.12,<.05
18,5587000,MacoupinCreek,Kane,S3,9/24/2002,1120,0.05,<.05,<.05,0.86,0.68,0.43,<.05,<.05,0.05,<.05
18,5587000,MacoupinCreek,Kane,LD,9/24/2002,1120,<.05,<.05,<.05,0.9,0.73,0.44,<.05,<.05,0.05,<.05
19,5592100,KaskaskiaRiver,Cowden,S1,5/29/2002,930,5.3,<.05,<.05,20,0.73,0.53,<.05,<.05,0.37,<.05
19,5592100,KaskaskiaRiver,Cowden,S2,6/25/2002,1200,0.89,<.05,<.05,0.11,0.39,0.2,<.05,<.05,0.08,<.05
19,5592100,KaskaskiaRiver,Cowden,S3,9/25/2002,1330,0.23,<.05,<.05,0.99,0.93,0.41,<.05,<.05,0.05,<.05
20,5594000,ShoalCreek,Breese,S1,6/6/2002,1330,0.52,0.06,<.05,4.4,0.33,0.26,<.05,<.05,0.23,<.05
20,5594000,ShoalCreek,Breese,S2,7/29/2002,1410,<.05,<.05,0.05,0.89,0.51,0.41,<.05,<.05,<.05,<.05
20,5594000,ShoalCreek,Breese,S3,9/24/2002,1420,<.05,<.05,<.05,0.27,0.19,0.17,<.05,<.05,<.05,<.05
21,3275000,WhitewaterRiver,Alpine,FB,6/14/2002,1145,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05
21,3275000,WhitewaterRiver,Alpine,S1,6/14/2002,1230,0.98,6,<.05,18,1.6,0.75,<.05,<.05,0.59,<.05
21,3275000,WhitewaterRiver,Alpine,S2,6/28/2002,1205,0.61,1.3,<.05,4,1.2,0.88,<.05,<.05,0.06,<.05
21,3275000,WhitewaterRiver,Alpine,S3,10/29/2002,1715,<.05,<.05,<.05,0.05,0.05,<.05,<.05,<.05,<.05,<.05
22,3302800,BlueRiver,Fredericksburg,S1,6/6/2002,1130,0.82,<.05,<.05,13,1.4,1.8,<.05,<.05,<.05,<.05
22,3302800,BlueRiver,Fredericksburg,S2,8/21/2002,1130,<.05,<.05,<.05,0.24,0.26,0.14,<.05,<.05,<.05,<.05
22,3302800,BlueRiver,Fredericksburg,S3,9/27/2002,1200,<.05,<.05,<.05,0.12,0.1,0.07,<.05,<.05,<.05,<.05
23,3328500,EelRiver,Logansport,S1,6/5/2002,1200,0.13,<.05,<.05,1.7,0.13,0.08,<.05,<.05,<.05,<.05
23,3328500,EelRiver,Logansport,S2,7/30/2002,1130,<.05,<.05,<.05,0.21,<.05,<.05,<.05,<.05,<.05,<.05
23,3328500,EelRiver,Logansport,S2,7/31/2002,1250,<.05,<.05,<.05,0.22,0.05,<.05,<.05,<.05,<.05,<.05
23,3328500,EelRiver,Logansport,LD,7/31/2002,1250,<.05,<.05,<.05,0.23,0.05,<.05,<.05,<.05,<.05,<.05
23,3328500,EelRiver,Logansport,S3,12/10/2002,1000,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05
24,3333450,WildcatCreek,Jerome,S1,5/30/2002,1250,1.6,0.05,<.05,4.4,0.32,0.15,<.05,<.05,0.15,<.05
24,3333450,WildcatCreek,Jerome,S2,8/19/2002,1110,<.05,<.05,<.05,0.64,0.14,0.06,<.05,<.05,<.05,<.05
24,3333450,WildcatCreek,Jerome,S3,9/20/2002,1316,<.05,<.05,<.05,0.43,0.15,0.06,<.05,<.05,<.05,<.05
25,3335000,WildcatCreek,Lafayette,S1,5/30/2002,1630,0.38,<.05,<.05,2.8,0.24,0.11,<.05,<.05,0.1,<.05
25,3335000,WildcatCreek,Lafayette,S2,7/23/2002,1000,<.05,<.05,<.05,0.38,0.11,<.05,<.05,<.05,<.05,<.05
25,3335000,WildcatCreek,Lafayette,S3,11/12/2002,1215,<.05,<.05,<.05,0.12,0.11,0.08,<.05,<.05,<.05,<.05
26,3362500,SugarCreek,Edinburgh,S1,6/7/2002,1345,1.4,<.05,<.05,9,0.98,0.62,<.05,<.05,0.63,<.05
26,3362500,SugarCreek,Edinburgh,S2,6/26/2002,1020,2.1,<.05,<.05,28,1.4,1.1,<.05,<.05,0.09,<.05
26,3362500,SugarCreek,Edinburgh,CR,6/26/2002,1120,3,<.05,<.05,37,2.3,1.9,<.05,<.05,0.15,<.05
26,3362500,SugarCreek,Edinburgh,CR,6/26/2002,1121,3,<.05,<.05,33,2.3,1.9,<.05,<.05,0.14,<.05
26,3362500,SugarCreek,Edinburgh,S3,10/26/2002,1340,<.05,<.05,<.05,0.09,0.06,<.05,<.05,<.05,<.05,<.05
27,3371500,EastForkWhiteRiver,Bedford,S1,6/6/2002,1600,1.2,0.18,<.05,13,0.89,0.58,<.05,<.05,<.05,<.05
27,3371500,EastForkWhiteRiver,Bedford,S2,7/23/2002,1605,<.05,<.05,<.05,0.81,0.34,0.17,<.05,<.05,<.05,<.05
27,3371500,EastForkWhiteRiver,Bedford,LD,7/23/2002,1605,<.05,<.05,<.05,0.67,0.3,0.15,<.05,<.05,<.05,<.05
27,3371500,EastForkWhiteRiver,Bedford,S3,10/1/2002,1140,<.05,<.05,<.05,0.19,0.13,0.08,<.05,<.05,<.05,<.05
27,3371500,EastForkWhiteRiver,Bedford,CR,10/1/2002,1141,<.05,<.05,<.05,0.19,0.13,0.08,<.05,<.05,<.05,<.05
28,6885500,BlackVermillionRiver,Frankfort,S1,5/7/2002,1145,1,1.8,<.05,10,0.51,0.26,<.05,<.05,<.05,<.05
28,6885500,BlackVermillionRiver,Frankfort,CR,5/7/2002,1150,1.2,2.2,<.05,10,0.56,0.26,<.05,<.05,<.05,<.05
28,6885500,BlackVermillionRiver,Frankfort,S2,8/17/2002,1235,<.05,<.05,<.05,0.19,0.05,<.05,<.05,<.05,<.05,<.05
28,6885500,BlackVermillionRiver,Frankfort,S3,10/3/2002,1135,0.28,0.71,<.05,1.5,0.09,<.05,<.05,<.05,0.08,<.05
29,6890100,DelawareRiver,Muscotah,S1,5/7/2002,1315,2.2,0.51,<.05,17,1.4,0.6,<.05,<.05,0.7,0.25
29,6890100,DelawareRiver,Muscotah,S2,6/27/2002,950,0.84,0.2,<.05,3.7,1.8,0.78,<.05,<.05,0.27,0.16
29,6890100,DelawareRiver,Muscotah,S3,9/19/2002,1110,0.28,<.05,<.05,0.26,0.13,<.05,<.05,<.05,<.05,<.05
30,5317000,CottonwoodRiver,NewUlm,S1,5/30/2002,1350,0.06,<.05,<.05,0.09,<.05,0.12,<.05,<.05,<.05,<.05
30,5317000,CottonwoodRiver,NewUlm,S2,6/25/2002,1620,0.24,<.05,<.05,3.8,0.38,0.27,<.05,<.05,0.18,<.05
30,5317000,CottonwoodRiver,NewUlm,S3,10/4/2002,935,<.05,<.05,<.05,0.08,<.05,0.07,<.05,<.05,<.05,<.05
31,5476000,DesMoinesRiver,Jackson,S1,5/31/2002,720,0.05,<.05,<.05,0.14,0.05,<.05,<.05,<.05,<.05,<.05
31,5476000,DesMoinesRiver,Jackson,S2,6/25/2002,1215,0.08,<.05,<.05,1,0.14,0.08,<.05,<.05,<.05,<.05
31,5476000,DesMoinesRiver,Jackson,CR,6/25/2002,1220,0.09,<.05,<.05,1.1,0.15,0.08,<.05,<.05,<.05,<.05
31,5476000,DesMoinesRiver,Jackson,S3,10/8/2002,1145,<.05,<.05,<.05,0.05,<.05,<.05,<.05,<.05,<.05,<.05
32,5320270,LittleCobbRiver,Beauford,S1,6/6/2002,1315,0.38,<.05,<.05,0.58,0.09,<.05,<.05,<.05,<.05,<.05
32,5320270,LittleCobbRiver,Beauford,S2,6/27/2002,1045,0.12,<.05,<.05,1.4,0.18,0.05,<.05,<.05,0.06,<.05
32,5320270,LittleCobbRiver,Beauford,LD,6/27/2002,1045,0.12,<.05,<.05,1.4,0.19,0.06,<.05,<.05,0.06,<.05
32,5320270,LittleCobbRiver,Beauford,S3,10/2/2002,1105,<.05,<.05,<.05,0.09,0.07,<.05,<.05,<.05,<.05,<.05
32,5320270,LittleCobbRiver,Beauford,LD,10/2/2002,1105,<.05,<.05,<.05,0.09,0.07,<.05,<.05,<.05,<.05,<.05
33,6817700,NodawayRiver,Graham,S1,5/14/2002,1230,0.65,<.05,<.05,14,0.84,0.26,<.05,<.05,1.6,0.21
33,6817700,NodawayRiver,Graham,S2,7/29/2002,1200,0.08,<.05,<.05,1.1,0.2,0.15,<.05,<.05,<.05,<.05
33,6817700,NodawayRiver,Graham,S3,10/4/2002,1215,0.06,<.05,<.05,0.21,<.05,<.05,<.05,<.05,<.05,<.05
34,6804000,WahooCreek,Ithaca,S1,5/13/2002,1330,18,0.34,<.05,34,0.89,0.37,<.05,<.05,0.53,0.93
34,6804000,WahooCreek,Ithaca,S2,6/12/2002,840,10,0.77,<.05,55,4.1,3.3,<.05,<.05,1.6,1.6
34,6804000,WahooCreek,Ithaca,S3,10/4/2002,930,<.05,<.05,<.05,0.42,0.09,0.08,<.05,<.05,<.05,<.05
35,6880800,WestForkBigBlueRiver,Dorchester,S1,5/7/2002,900,5.4,0.38,<.05,48,2.4,0.89,<.05,<.05,4.1,0.39
35,6880800,WestForkBigBlueRiver,Dorchester,S2,7/26/2002,1100,0.05,0.05,0.22,0.58,0.51,0.22,<.05,<.05,<.05,0.1
35,6880800,WestForkBigBlueRiver,Dorchester,S3,10/4/2002,920,<.05,<.05,<.05,0.08,0.17,0.1,<.05,<.05,<.05,<.05
36,6815000,BigNemahaRiver,FallsCity,S1,5/6/2002,1400,7.6,0.98,<.05,41,2.9,1,<.05,<.05,0.29,0.47
36,6815000,BigNemahaRiver,FallsCity,S2,7/12/2002,1400,0.07,<.05,<.05,0.99,0.34,0.16,<.05,<.05,<.05,<.05
36,6815000,BigNemahaRiver,FallsCity,S3,10/4/2002,1520,<.05,<.05,<.05,0.13,0.06,<.05,<.05,<.05,<.05,<.05
36,6815000,BigNemahaRiver,FallsCity,LD,10/4/2002,1520,<.05,<.05,<.05,0.14,0.06,<.05,<.05,<.05,<.05,<.05
37,6882000,BigBlueRiver,Barneston,S1,5/7/2002,1530,4.2,0.38,<.05,29,1.1,0.45,<.05,<.05,0.72,0.8
37,6882000,BigBlueRiver,Barneston,S2,6/15/2002,900,0.2,0.11,<.05,1.9,0.82,0.38,<.05,<.05,0.16,0.08
37,6882000,BigBlueRiver,Barneston,S3,10/4/2002,1300,<.05,<.05,<.05,0.09,0.09,0.07,<.05,<.05,<.05,<.05
37,6882000,BigBlueRiver,Barneston,CR,10/4/2002,1310,<.05,<.05,<.05,0.09,0.09,0.07,<.05,<.05,<.05,<.05
38,6884000,LittleBlueRiver,Fairbury,S1,5/7/2002,1230,6.4,0.98,<.05,39,1.7,0.69,<.05,<.05,4.7,0.27
38,6884000,LittleBlueRiver,Fairbury,S2,6/13/2002,930,0.99,1.7,<.05,20,2.4,1.5,<.05,<.05,1,<.05
38,6884000,LittleBlueRiver,Fairbury,S3,10/2/2002,2000,0.06,<.05,<.05,0.17,0.14,0.16,<.05,<.05,<.05,<.05
39,3157000,ClearCreek,Rockbridge,S1,6/5/2002,1115,0.83,<.05,<.05,3.8,0.81,0.79,<.05,<.05,0.05,<.05
39,3157000,ClearCreek,Rockbridge,LD,6/5/2002,1115,0.84,<.05,<.05,3.8,0.76,0.85,<.05,<.05,0.05,<.05
39,3157000,ClearCreek,Rockbridge,S2,7/29/2002,1200,<.05,<.05,<.05,0.21,0.08,0.15,<.05,<.05,<.05,<.05
39,3157000,ClearCreek,Rockbridge,S3,10/26/2002,1300,<.05,<.05,<.05,0.06,0.05,<.05,<.05,<.05,<.05,<.05
40,3219500,SciotoRiver,Prospect,S1,6/4/2002,1230,1.4,<.05,<.05,9.7,0.79,0.79,<.05,<.05,0.25,0.09
40,3219500,SciotoRiver,Prospect,CR,6/4/2002,1231,1.2,<.05,<.05,9.9,0.74,0.72,<.05,<.05,0.26,0.09
40,3219500,SciotoRiver,Prospect,S2,7/31/2002,930,<.05,<.05,0.06,7.9,0.4,0.24,<.05,<.05,<.05,<.05
40,3219500,SciotoRiver,Prospect,S3,10/1/2002,1030,0.05,<.05,<.05,0.77,0.21,0.15,<.05,<.05,<.05,<.05
41,3223000,OlentangyRiver,Claridon,S1,6/4/2002,1100,0.67,<.05,<.05,3.1,0.25,0.2,<.05,<.05,0.07,<.05
41,3223000,OlentangyRiver,Claridon,S2,7/31/2002,1100,<.05,<.05,<.05,0.73,0.22,0.16,<.05,<.05,<.05,<.05
41,3223000,OlentangyRiver,Claridon,S3,10/26/2002,1500,<.05,<.05,<.05,0.12,0.05,<.05,<.05,<.05,<.05,<.05
42,3230500,BigDarbyCreek,Darbyville,S1,6/3/2002,1200,0.83,<.05,<.05,10,0.53,0.38,<.05,<.05,0.48,<.05
42,3230500,BigDarbyCreek,Darbyville,S2,8/1/2002,930,0.05,<.05,<.05,0.99,0.4,0.18,<.05,<.05,<.05,<.05
42,3230500,BigDarbyCreek,Darbyville,LD,8/1/2002,930,0.05,<.05,<.05,0.96,0.42,0.18,<.05,<.05,<.05,<.05
42,3230500,BigDarbyCreek,Darbyville,S3,10/1/2002,1105,<.05,<.05,<.05,0.18,0.22,0.09,<.05,<.05,<.05,<.05
43,3234500,SciotoRiver,Higby,S1,6/4/2002,1015,0.49,<.05,<.05,4.2,0.46,0.41,<.05,<.05,0.18,<.05
43,3234500,SciotoRiver,Higby,S2,7/30/2002,1100,0.17,<.05,<.05,1.9,0.51,<.05,<.05,<.05,<.05,<.05
43,3234500,SciotoRiver,Higby,S3,10/28/2002,1000,<.05,<.05,<.05,0.71,0.24,0.15,<.05,<.05,<.05,<.05
44,3240000,LittleMiamiRiver,Oldtown,S1,6/5/2002,1320,0.94,<.05,<.05,2,0.16,0.09,<.05,<.05,<.05,<.05
44,3240000,LittleMiamiRiver,Oldtown,S2,7/17/2002,1200,<.05,<.05,<.05,0.25,0.12,0.06,<.05,<.05,<.05,<.05
44,3240000,LittleMiamiRiver,Oldtown,S3,10/27/2002,700,<.05,<.05,<.05,0.12,0.13,0.06,<.05,<.05,<.05,<.05
45,3267900,MadRiver,EagleCity,S1,6/5/2002,1130,<.05,<.05,<.05,0.48,<.05,<.05,<.05,<.05,<.05,<.05
45,3267900,MadRiver,EagleCity,S2,7/17/2002,1030,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05
45,3267900,MadRiver,EagleCity,CR,7/17/2002,1031,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05
45,3267900,MadRiver,EagleCity,S3,10/27/2002,800,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05
46,4185000,TiffinRiver,Stryker,S1,5/29/2002,1700,0.33,<.05,<.05,1.9,0.16,0.11,<.05,<.05,0.11,<.05
46,4185000,TiffinRiver,Stryker,LD,5/29/2002,1700,0.35,<.05,<.05,1.9,0.16,0.1,<.05,<.05,0.13,<.05
46,4185000,TiffinRiver,Stryker,S2,7/23/2002,1530,<.05,<.05,<.05,0.45,0.08,<.05,<.05,<.05,<.05,<.05
46,4185000,TiffinRiver,Stryker,S3,11/6/2002,1200,<.05,<.05,<.05,<.05,<.05,0.06,<.05,<.05,<.05,<.05
46,4185000,TiffinRiver,Stryker,LD,11/6/2002,1200,<.05,<.05,<.05,<.05,<.05,0.06,<.05,<.05,<.05,<.05
46,4185000,TiffinRiver,Stryker,CR,11/6/2002,1201,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05
47,4186500,AuglaizeRiver,FortJennings,S1,5/28/2002,1115,0.24,<.05,<.05,1.5,0.16,0.11,<.05,<.05,0.08,<.05
47,4186500,AuglaizeRiver,FortJennings,S2,7/23/2002,1100,<.05,<.05,<.05,2.6,1.1,0.66,<.05,<.05,<.05,<.05
47,4186500,AuglaizeRiver,FortJennings,S3,10/30/2002,1300,<.05,<.05,<.05,0.1,<.05,<.05,<.05,<.05,<.05,<.05
48,4087240,RootRiver,Racine,S1,6/3/2002,1350,<.05,<.05,<.05,0.22,0.09,<.05,<.05,<.05,<.05,<.05
48,4087240,RootRiver,Racine,CR,6/3/2002,1351,<.05,<.05,<.05,0.22,0.09,0.05,<.05,<.05,<.05,<.05
48,4087240,RootRiver,Racine,S2,7/26/2002,1130,<.05,<.05,<.05,0.22,0.09,0.06,<.05,<.05,<.05,<.05
48,4087240,RootRiver,Racine,S3,9/3/2002,1110,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05
49,5340500,StCroixRiver,StCroixFalls,S1,6/20/2002,1130,<.05,<.05,<.05,0.06,<.05,<.05,<.05,<.05,<.05,<.05
49,5340500,StCroixRiver,StCroixFalls,S2,6/27/2002,1130,<.05,<.05,<.05,0.2,0.05,<.05,<.05,<.05,<.05,<.05
49,5340500,StCroixRiver,StCroixFalls,S3,9/3/2002,1520,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05
49,5340500,StCroixRiver,StCroixFalls,LD,9/3/2002,1520,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05
50,5407000,WisconsinRiver,Muscoda,S1,5/28/2002,1330,<.05,<.05,<.05,0.05,<.05,<.05,<.05,<.05,<.05,<.05
50,5407000,WisconsinRiver,Muscoda,S2,6/27/2002,1215,0.06,<.05,<.05,0.27,0.06,<.05,<.05,<.05,<.05,<.05
50,5407000,WisconsinRiver,Muscoda,S3,9/23/2002,1130,<.05,<.05,<.05,0.3,0.12,<.05,<.05,<.05,<.05,<.05
51,5430500,RockRiver,Afton,S1,6/4/2002,1300,0.08,<.05,<.05,0.94,0.11,0.05,<.05,<.05,0.05,<.05
51,5430500,RockRiver,Afton,FB,7/11/2002,1229,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05,<.05
51,5430500,RockRiver,Afton,S2,7/11/2002,1230,<.05,<.05,<.05,0.55,0.23,0.1,<.05,<.05,<.05,<.05
51,5430500,RockRiver,Afton,S3,9/20/2002,945,<.05,<.05,<.05,0.08,0.11,<.05,<.05,<.05,<.05,<.05
