year,breed,sex,sire0,shape,count,sire,yr,b1,b2,b3
1980,PP,F,S03,LF5,31,S01,1,1,0,0
1980,PP,F,S03,LF4,17,S01,1,1,0,0
1980,PP,F,S03,LF3,0,S01,1,1,0,0
1980,PP,F,S03,LF2,0,S01,1,1,0,0
1980,PP,F,S03,LF1,0,S01,1,1,0,0
1980,PP,M,S03,LF5,21,S01,1,1,0,0
1980,PP,M,S03,LF4,8,S01,1,1,0,0
1980,PP,M,S03,LF3,0,S01,1,1,0,0
1980,PP,M,S03,LF2,0,S01,1,1,0,0
1980,PP,M,S03,LF1,0,S01,1,1,0,0
1980,PP,F,S04,LF5,26,S02,1,1,0,0
1980,PP,F,S04,LF4,5,S02,1,1,0,0
1980,PP,F,S04,LF3,1,S02,1,1,0,0
1980,PP,F,S04,LF2,0,S02,1,1,0,0
1980,PP,F,S04,LF1,0,S02,1,1,0,0
1980,PP,M,S04,LF5,23,S02,1,1,0,0
1980,PP,M,S04,LF4,12,S02,1,1,0,0
1980,PP,M,S04,LF3,0,S02,1,1,0,0
1980,PP,M,S04,LF2,0,S02,1,1,0,0
1980,PP,M,S04,LF1,0,S02,1,1,0,0
1980,PP,F,S02,LF5,20,S03,1,1,0,0
1980,PP,F,S02,LF4,9,S03,1,1,0,0
1980,PP,F,S02,LF3,0,S03,1,1,0,0
1980,PP,F,S02,LF2,0,S03,1,1,0,0
1980,PP,F,S02,LF1,0,S03,1,1,0,0
1980,PP,M,S02,LF5,30,S03,1,1,0,0
1980,PP,M,S02,LF4,4,S03,1,1,0,0
1980,PP,M,S02,LF3,1,S03,1,1,0,0
1980,PP,M,S02,LF2,0,S03,1,1,0,0
1980,PP,M,S02,LF1,0,S03,1,1,0,0
1980,PP,F,S05,LF5,19,S04,1,1,0,0
1980,PP,F,S05,LF4,6,S04,1,1,0,0
1980,PP,F,S05,LF3,0,S04,1,1,0,0
1980,PP,F,S05,LF2,0,S04,1,1,0,0
1980,PP,F,S05,LF1,0,S04,1,1,0,0
1980,PP,M,S05,LF5,23,S04,1,1,0,0
1980,PP,M,S05,LF4,3,S04,1,1,0,0
1980,PP,M,S05,LF3,0,S04,1,1,0,0
1980,PP,M,S05,LF2,0,S04,1,1,0,0
1980,PP,M,S05,LF1,0,S04,1,1,0,0
1980,PP,F,S01,LF5,41,S05,1,1,0,0
1980,PP,F,S01,LF4,9,S05,1,1,0,0
1980,PP,F,S01,LF3,0,S05,1,1,0,0
1980,PP,F,S01,LF2,0,S05,1,1,0,0
1980,PP,F,S01,LF1,0,S05,1,1,0,0
1980,PP,M,S01,LF5,33,S05,1,1,0,0
1980,PP,M,S01,LF4,6,S05,1,1,0,0
1980,PP,M,S01,LF3,0,S05,1,1,0,0
1980,PP,M,S01,LF2,0,S05,1,1,0,0
1980,PP,M,S01,LF1,0,S05,1,1,0,0
1980,PP,F,S06,LF5,23,S06,1,1,0,0
1980,PP,F,S06,LF4,5,S06,1,1,0,0
1980,PP,F,S06,LF3,0,S06,1,1,0,0
1980,PP,F,S06,LF2,0,S06,1,1,0,0
1980,PP,F,S06,LF1,0,S06,1,1,0,0
1980,PP,M,S06,LF5,31,S06,1,1,0,0
1980,PP,M,S06,LF4,3,S06,1,1,0,0
1980,PP,M,S06,LF3,0,S06,1,1,0,0
1980,PP,M,S06,LF2,0,S06,1,1,0,0
1980,PP,M,S06,LF1,0,S06,1,1,0,0
1980,PP,F,S07,LF5,50,S07,1,1,0,0
1980,PP,F,S07,LF4,4,S07,1,1,0,0
1980,PP,F,S07,LF3,0,S07,1,1,0,0
1980,PP,F,S07,LF2,0,S07,1,1,0,0
1980,PP,F,S07,LF1,0,S07,1,1,0,0
1980,PP,M,S07,LF5,46,S07,1,1,0,0
1980,PP,M,S07,LF4,8,S07,1,1,0,0
1980,PP,M,S07,LF3,0,S07,1,1,0,0
1980,PP,M,S07,LF2,0,S07,1,1,0,0
1980,PP,M,S07,LF1,0,S07,1,1,0,0
1980,BRP,F,S13,LF5,30,S08,1,-1,1,0
1980,BRP,F,S13,LF4,22,S08,1,-1,1,0
1980,BRP,F,S13,LF3,3,S08,1,-1,1,0
1980,BRP,F,S13,LF2,1,S08,1,-1,1,0
1980,BRP,F,S13,LF1,0,S08,1,-1,1,0
1980,BRP,M,S13,LF5,27,S08,1,-1,1,0
1980,BRP,M,S13,LF4,30,S08,1,-1,1,0
1980,BRP,M,S13,LF3,5,S08,1,-1,1,0
1980,BRP,M,S13,LF2,0,S08,1,-1,1,0
1980,BRP,M,S13,LF1,0,S08,1,-1,1,0
1980,BRP,F,S11,LF5,23,S09,1,-1,1,0
1980,BRP,F,S11,LF4,15,S09,1,-1,1,0
1980,BRP,F,S11,LF3,0,S09,1,-1,1,0
1980,BRP,F,S11,LF2,0,S09,1,-1,1,0
1980,BRP,F,S11,LF1,0,S09,1,-1,1,0
1980,BRP,M,S11,LF5,32,S09,1,-1,1,0
1980,BRP,M,S11,LF4,12,S09,1,-1,1,0
1980,BRP,M,S11,LF3,5,S09,1,-1,1,0
1980,BRP,M,S11,LF2,0,S09,1,-1,1,0
1980,BRP,M,S11,LF1,0,S09,1,-1,1,0
1980,BRP,F,S09,LF5,35,S10,1,-1,1,0
1980,BRP,F,S09,LF4,17,S10,1,-1,1,0
1980,BRP,F,S09,LF3,1,S10,1,-1,1,0
1980,BRP,F,S09,LF2,0,S10,1,-1,1,0
1980,BRP,F,S09,LF1,0,S10,1,-1,1,0
1980,BRP,M,S09,LF5,35,S10,1,-1,1,0
1980,BRP,M,S09,LF4,19,S10,1,-1,1,0
1980,BRP,M,S09,LF3,2,S10,1,-1,1,0
1980,BRP,M,S09,LF2,1,S10,1,-1,1,0
1980,BRP,M,S09,LF1,0,S10,1,-1,1,0
1980,BRP,F,S12,LF5,33,S11,1,-1,1,0
1980,BRP,F,S12,LF4,11,S11,1,-1,1,0
1980,BRP,F,S12,LF3,2,S11,1,-1,1,0
1980,BRP,F,S12,LF2,0,S11,1,-1,1,0
1980,BRP,F,S12,LF1,0,S11,1,-1,1,0
1980,BRP,M,S12,LF5,37,S11,1,-1,1,0
1980,BRP,M,S12,LF4,26,S11,1,-1,1,0
1980,BRP,M,S12,LF3,1,S11,1,-1,1,0
1980,BRP,M,S12,LF2,0,S11,1,-1,1,0
1980,BRP,M,S12,LF1,0,S11,1,-1,1,0
1980,BRP,F,S08,LF5,49,S12,1,-1,1,0
1980,BRP,F,S08,LF4,11,S12,1,-1,1,0
1980,BRP,F,S08,LF3,0,S12,1,-1,1,0
1980,BRP,F,S08,LF2,1,S12,1,-1,1,0
1980,BRP,F,S08,LF1,0,S12,1,-1,1,0
1980,BRP,M,S08,LF5,33,S12,1,-1,1,0
1980,BRP,M,S08,LF4,10,S12,1,-1,1,0
1980,BRP,M,S08,LF3,0,S12,1,-1,1,0
1980,BRP,M,S08,LF2,0,S12,1,-1,1,0
1980,BRP,M,S08,LF1,0,S12,1,-1,1,0
1980,BRP,F,S10,LF5,42,S13,1,-1,1,0
1980,BRP,F,S10,LF4,8,S13,1,-1,1,0
1980,BRP,F,S10,LF3,0,S13,1,-1,1,0
1980,BRP,F,S10,LF2,0,S13,1,-1,1,0
1980,BRP,F,S10,LF1,0,S13,1,-1,1,0
1980,BRP,M,S10,LF5,33,S13,1,-1,1,0
1980,BRP,M,S10,LF4,11,S13,1,-1,1,0
1980,BRP,M,S10,LF3,0,S13,1,-1,1,0
1980,BRP,M,S10,LF2,0,S13,1,-1,1,0
1980,BRP,M,S10,LF1,0,S13,1,-1,1,0
1980,BR,F,S15,LF5,7,S14,1,-1,-1,0
1980,BR,F,S15,LF4,6,S14,1,-1,-1,0
1980,BR,F,S15,LF3,3,S14,1,-1,-1,0
1980,BR,F,S15,LF2,0,S14,1,-1,-1,0
1980,BR,F,S15,LF1,0,S14,1,-1,-1,0
1980,BR,M,S15,LF5,10,S14,1,-1,-1,0
1980,BR,M,S15,LF4,6,S14,1,-1,-1,0
1980,BR,M,S15,LF3,3,S14,1,-1,-1,0
1980,BR,M,S15,LF2,4,S14,1,-1,-1,0
1980,BR,M,S15,LF1,0,S14,1,-1,-1,0
1980,BR,F,S16,LF5,6,S15,1,-1,-1,0
1980,BR,F,S16,LF4,10,S15,1,-1,-1,0
1980,BR,F,S16,LF3,2,S15,1,-1,-1,0
1980,BR,F,S16,LF2,0,S15,1,-1,-1,0
1980,BR,F,S16,LF1,0,S15,1,-1,-1,0
1980,BR,M,S16,LF5,7,S15,1,-1,-1,0
1980,BR,M,S16,LF4,13,S15,1,-1,-1,0
1980,BR,M,S16,LF3,1,S15,1,-1,-1,0
1980,BR,M,S16,LF2,0,S15,1,-1,-1,0
1980,BR,M,S16,LF1,0,S15,1,-1,-1,0
1980,BR,F,S14,LF5,11,S16,1,-1,-1,0
1980,BR,F,S14,LF4,7,S16,1,-1,-1,0
1980,BR,F,S14,LF3,1,S16,1,-1,-1,0
1980,BR,F,S14,LF2,0,S16,1,-1,-1,0
1980,BR,F,S14,LF1,0,S16,1,-1,-1,0
1980,BR,M,S14,LF5,10,S16,1,-1,-1,0
1980,BR,M,S14,LF4,10,S16,1,-1,-1,0
1980,BR,M,S14,LF3,2,S16,1,-1,-1,0
1980,BR,M,S14,LF2,0,S16,1,-1,-1,0
1980,BR,M,S14,LF1,0,S16,1,-1,-1,0
1981,PP,F,S21,LF5,20,S17,-1,0,0,1
1981,PP,F,S21,LF4,20,S17,-1,0,0,1
1981,PP,F,S21,LF3,10,S17,-1,0,0,1
1981,PP,F,S21,LF2,1,S17,-1,0,0,1
1981,PP,F,S21,LF1,0,S17,-1,0,0,1
1981,PP,M,S21,LF5,17,S17,-1,0,0,1
1981,PP,M,S21,LF4,21,S17,-1,0,0,1
1981,PP,M,S21,LF3,6,S17,-1,0,0,1
1981,PP,M,S21,LF2,5,S17,-1,0,0,1
1981,PP,M,S21,LF1,1,S17,-1,0,0,1
1981,PP,F,S20,LF5,27,S18,-1,0,0,1
1981,PP,F,S20,LF4,12,S18,-1,0,0,1
1981,PP,F,S20,LF3,4,S18,-1,0,0,1
1981,PP,F,S20,LF2,0,S18,-1,0,0,1
1981,PP,F,S20,LF1,0,S18,-1,0,0,1
1981,PP,M,S20,LF5,20,S18,-1,0,0,1
1981,PP,M,S20,LF4,12,S18,-1,0,0,1
1981,PP,M,S20,LF3,8,S18,-1,0,0,1
1981,PP,M,S20,LF2,0,S18,-1,0,0,1
1981,PP,M,S20,LF1,0,S18,-1,0,0,1
1981,PP,F,S22,LF5,30,S19,-1,0,0,1
1981,PP,F,S22,LF4,13,S19,-1,0,0,1
1981,PP,F,S22,LF3,3,S19,-1,0,0,1
1981,PP,F,S22,LF2,2,S19,-1,0,0,1
1981,PP,F,S22,LF1,0,S19,-1,0,0,1
1981,PP,M,S22,LF5,16,S19,-1,0,0,1
1981,PP,M,S22,LF4,12,S19,-1,0,0,1
1981,PP,M,S22,LF3,3,S19,-1,0,0,1
1981,PP,M,S22,LF2,1,S19,-1,0,0,1
1981,PP,M,S22,LF1,0,S19,-1,0,0,1
1981,PP,F,S17,LF5,39,S20,-1,0,0,1
1981,PP,F,S17,LF4,11,S20,-1,0,0,1
1981,PP,F,S17,LF3,4,S20,-1,0,0,1
1981,PP,F,S17,LF2,1,S20,-1,0,0,1
1981,PP,F,S17,LF1,0,S20,-1,0,0,1
1981,PP,M,S17,LF5,40,S20,-1,0,0,1
1981,PP,M,S17,LF4,21,S20,-1,0,0,1
1981,PP,M,S17,LF3,5,S20,-1,0,0,1
1981,PP,M,S17,LF2,1,S20,-1,0,0,1
1981,PP,M,S17,LF1,0,S20,-1,0,0,1
1981,PP,F,S18,LF5,23,S21,-1,0,0,1
1981,PP,F,S18,LF4,7,S21,-1,0,0,1
1981,PP,F,S18,LF3,0,S21,-1,0,0,1
1981,PP,F,S18,LF2,1,S21,-1,0,0,1
1981,PP,F,S18,LF1,0,S21,-1,0,0,1
1981,PP,M,S18,LF5,27,S21,-1,0,0,1
1981,PP,M,S18,LF4,16,S21,-1,0,0,1
1981,PP,M,S18,LF3,4,S21,-1,0,0,1
1981,PP,M,S18,LF2,0,S21,-1,0,0,1
1981,PP,M,S18,LF1,0,S21,-1,0,0,1
1981,PP,F,S19,LF5,25,S22,-1,0,0,1
1981,PP,F,S19,LF4,10,S22,-1,0,0,1
1981,PP,F,S19,LF3,2,S22,-1,0,0,1
1981,PP,F,S19,LF2,0,S22,-1,0,0,1
1981,PP,F,S19,LF1,0,S22,-1,0,0,1
1981,PP,M,S19,LF5,38,S22,-1,0,0,1
1981,PP,M,S19,LF4,8,S22,-1,0,0,1
1981,PP,M,S19,LF3,5,S22,-1,0,0,1
1981,PP,M,S19,LF2,0,S22,-1,0,0,1
1981,PP,M,S19,LF1,1,S22,-1,0,0,1
1981,BRP,F,S27,LF5,15,S23,-1,0,0,-1
1981,BRP,F,S27,LF4,3,S23,-1,0,0,-1
1981,BRP,F,S27,LF3,2,S23,-1,0,0,-1
1981,BRP,F,S27,LF2,0,S23,-1,0,0,-1
1981,BRP,F,S27,LF1,0,S23,-1,0,0,-1
1981,BRP,M,S27,LF5,15,S23,-1,0,0,-1
1981,BRP,M,S27,LF4,17,S23,-1,0,0,-1
1981,BRP,M,S27,LF3,6,S23,-1,0,0,-1
1981,BRP,M,S27,LF2,1,S23,-1,0,0,-1
1981,BRP,M,S27,LF1,0,S23,-1,0,0,-1
1981,BRP,F,S23,LF5,14,S24,-1,0,0,-1
1981,BRP,F,S23,LF4,21,S24,-1,0,0,-1
1981,BRP,F,S23,LF3,2,S24,-1,0,0,-1
1981,BRP,F,S23,LF2,0,S24,-1,0,0,-1
1981,BRP,F,S23,LF1,0,S24,-1,0,0,-1
1981,BRP,M,S23,LF5,17,S24,-1,0,0,-1
1981,BRP,M,S23,LF4,12,S24,-1,0,0,-1
1981,BRP,M,S23,LF3,1,S24,-1,0,0,-1
1981,BRP,M,S23,LF2,0,S24,-1,0,0,-1
1981,BRP,M,S23,LF1,0,S24,-1,0,0,-1
1981,BRP,F,S26,LF5,17,S25,-1,0,0,-1
1981,BRP,F,S26,LF4,8,S25,-1,0,0,-1
1981,BRP,F,S26,LF3,1,S25,-1,0,0,-1
1981,BRP,F,S26,LF2,0,S25,-1,0,0,-1
1981,BRP,F,S26,LF1,0,S25,-1,0,0,-1
1981,BRP,M,S26,LF5,11,S25,-1,0,0,-1
1981,BRP,M,S26,LF4,10,S25,-1,0,0,-1
1981,BRP,M,S26,LF3,2,S25,-1,0,0,-1
1981,BRP,M,S26,LF2,1,S25,-1,0,0,-1
1981,BRP,M,S26,LF1,0,S25,-1,0,0,-1
1981,BRP,F,S30,LF5,25,S26,-1,0,0,-1
1981,BRP,F,S30,LF4,13,S26,-1,0,0,-1
1981,BRP,F,S30,LF3,1,S26,-1,0,0,-1
1981,BRP,F,S30,LF2,1,S26,-1,0,0,-1
1981,BRP,F,S30,LF1,0,S26,-1,0,0,-1
1981,BRP,M,S30,LF5,17,S26,-1,0,0,-1
1981,BRP,M,S30,LF4,14,S26,-1,0,0,-1
1981,BRP,M,S30,LF3,2,S26,-1,0,0,-1
1981,BRP,M,S30,LF2,0,S26,-1,0,0,-1
1981,BRP,M,S30,LF1,0,S26,-1,0,0,-1
1981,BRP,F,S31,LF5,15,S27,-1,0,0,-1
1981,BRP,F,S31,LF4,9,S27,-1,0,0,-1
1981,BRP,F,S31,LF3,2,S27,-1,0,0,-1
1981,BRP,F,S31,LF2,0,S27,-1,0,0,-1
1981,BRP,F,S31,LF1,0,S27,-1,0,0,-1
1981,BRP,M,S31,LF5,20,S27,-1,0,0,-1
1981,BRP,M,S31,LF4,13,S27,-1,0,0,-1
1981,BRP,M,S31,LF3,0,S27,-1,0,0,-1
1981,BRP,M,S31,LF2,0,S27,-1,0,0,-1
1981,BRP,M,S31,LF1,0,S27,-1,0,0,-1
1981,BRP,F,S34,LF5,14,S28,-1,0,0,-1
1981,BRP,F,S34,LF4,8,S28,-1,0,0,-1
1981,BRP,F,S34,LF3,2,S28,-1,0,0,-1
1981,BRP,F,S34,LF2,0,S28,-1,0,0,-1
1981,BRP,F,S34,LF1,0,S28,-1,0,0,-1
1981,BRP,M,S34,LF5,19,S28,-1,0,0,-1
1981,BRP,M,S34,LF4,10,S28,-1,0,0,-1
1981,BRP,M,S34,LF3,1,S28,-1,0,0,-1
1981,BRP,M,S34,LF2,0,S28,-1,0,0,-1
1981,BRP,M,S34,LF1,0,S28,-1,0,0,-1
1981,BRP,F,S33,LF5,21,S29,-1,0,0,-1
1981,BRP,F,S33,LF4,12,S29,-1,0,0,-1
1981,BRP,F,S33,LF3,1,S29,-1,0,0,-1
1981,BRP,F,S33,LF2,0,S29,-1,0,0,-1
1981,BRP,F,S33,LF1,0,S29,-1,0,0,-1
1981,BRP,M,S33,LF5,14,S29,-1,0,0,-1
1981,BRP,M,S33,LF4,5,S29,-1,0,0,-1
1981,BRP,M,S33,LF3,3,S29,-1,0,0,-1
1981,BRP,M,S33,LF2,0,S29,-1,0,0,-1
1981,BRP,M,S33,LF1,0,S29,-1,0,0,-1
1981,BRP,F,S25,LF5,14,S30,-1,0,0,-1
1981,BRP,F,S25,LF4,7,S30,-1,0,0,-1
1981,BRP,F,S25,LF3,1,S30,-1,0,0,-1
1981,BRP,F,S25,LF2,0,S30,-1,0,0,-1
1981,BRP,F,S25,LF1,0,S30,-1,0,0,-1
1981,BRP,M,S25,LF5,12,S30,-1,0,0,-1
1981,BRP,M,S25,LF4,6,S30,-1,0,0,-1
1981,BRP,M,S25,LF3,1,S30,-1,0,0,-1
1981,BRP,M,S25,LF2,0,S30,-1,0,0,-1
1981,BRP,M,S25,LF1,0,S30,-1,0,0,-1
1981,BRP,F,S28,LF5,17,S31,-1,0,0,-1
1981,BRP,F,S28,LF4,6,S31,-1,0,0,-1
1981,BRP,F,S28,LF3,0,S31,-1,0,0,-1
1981,BRP,F,S28,LF2,0,S31,-1,0,0,-1
1981,BRP,F,S28,LF1,0,S31,-1,0,0,-1
1981,BRP,M,S28,LF5,20,S31,-1,0,0,-1
1981,BRP,M,S28,LF4,9,S31,-1,0,0,-1
1981,BRP,M,S28,LF3,2,S31,-1,0,0,-1
1981,BRP,M,S28,LF2,0,S31,-1,0,0,-1
1981,BRP,M,S28,LF1,0,S31,-1,0,0,-1
1981,BRP,F,S24,LF5,13,S32,-1,0,0,-1
1981,BRP,F,S24,LF4,6,S32,-1,0,0,-1
1981,BRP,F,S24,LF3,1,S32,-1,0,0,-1
1981,BRP,F,S24,LF2,0,S32,-1,0,0,-1
1981,BRP,F,S24,LF1,0,S32,-1,0,0,-1
1981,BRP,M,S24,LF5,23,S32,-1,0,0,-1
1981,BRP,M,S24,LF4,8,S32,-1,0,0,-1
1981,BRP,M,S24,LF3,0,S32,-1,0,0,-1
1981,BRP,M,S24,LF2,0,S32,-1,0,0,-1
1981,BRP,M,S24,LF1,0,S32,-1,0,0,-1
1981,BRP,F,S32,LF5,30,S33,-1,0,0,-1
1981,BRP,F,S32,LF4,9,S33,-1,0,0,-1
1981,BRP,F,S32,LF3,1,S33,-1,0,0,-1
1981,BRP,F,S32,LF2,0,S33,-1,0,0,-1
1981,BRP,F,S32,LF1,0,S33,-1,0,0,-1
1981,BRP,M,S32,LF5,33,S33,-1,0,0,-1
1981,BRP,M,S32,LF4,11,S33,-1,0,0,-1
1981,BRP,M,S32,LF3,2,S33,-1,0,0,-1
1981,BRP,M,S32,LF2,0,S33,-1,0,0,-1
1981,BRP,M,S32,LF1,0,S33,-1,0,0,-1
1981,BRP,F,S29,LF5,21,S34,-1,0,0,-1
1981,BRP,F,S29,LF4,5,S34,-1,0,0,-1
1981,BRP,F,S29,LF3,1,S34,-1,0,0,-1
1981,BRP,F,S29,LF2,0,S34,-1,0,0,-1
1981,BRP,F,S29,LF1,0,S34,-1,0,0,-1
1981,BRP,M,S29,LF5,20,S34,-1,0,0,-1
1981,BRP,M,S29,LF4,3,S34,-1,0,0,-1
1981,BRP,M,S29,LF3,0,S34,-1,0,0,-1
1981,BRP,M,S29,LF2,0,S34,-1,0,0,-1
1981,BRP,M,S29,LF1,0,S34,-1,0,0,-1
