nitro,yield,zone
0,4.48876387,low
0,3.355364237,low
0,3.305731167,low
0,2.712563372,low
80,6.841725364,low
80,6.111208128,low
80,5.768645303,low
80,6.375016539,low
100,6.624095165,low
100,7.896593235,low
100,6.961770665,low
100,6.165494958,low
120,7.689454897,low
120,7.614876383,low
120,6.661574671,low
120,7.508774333,low
140,7.132783839,low
140,7.42,low
140,6.57164215,low
140,6.612152002,low
160,8.181272899,low
160,7.413001665,low
160,8.412458279,low
160,7.236706095,low
180,7.897085682,low
180,7.582404537,low
180,6.482321259,low
180,6.550496939,low
200,9.050257538,low
200,7.879623834,low
200,7.743023674,low
200,7.572008427,low
220,9.48442815,low
220,7.917897118,low
220,7.934471264,low
220,6.328491236,low
240,10.1129579,low
240,7.85661767,low
240,6.944666419,low
240,8.198742463,low
260,8.648879504,low
260,7.747580198,low
260,8.521849519,low
260,7.320017291,low
0,4.082,high
0,5.864,high
0,5.176,high
0,6.267,high
80,7.639,high
80,7.933,high
80,7.377,high
80,8.989,high
100,7.96,high
100,8.445,high
100,9.475,high
100,8.848,high
120,7.807,high
120,7.823,high
120,9.414,high
120,8.445,high
140,9.341,high
140,8.035,high
140,9.775,high
140,10.553,high
160,9.346,high
160,9.274,high
160,9.756,high
160,9.623,high
180,10.256,high
180,9.253,high
180,10.339,high
180,10.215,high
200,9.643,high
200,10.199,high
200,10.213,high
200,10.837,high
220,10.395,high
220,10.266,high
220,10.456,high
220,10.505,high
240,9.771,high
240,10.223,high
240,10.469,high
240,10.154,high
260,10.326,high
260,10.645,high
260,10.812,high
260,10.996,high
