site,rep,block,plot,genotype,row,col,yield
1,1,1,1,6,1,1,9.93
1,1,1,2,22,1,2,6.51
1,1,2,3,17,1,3,7.92
1,1,2,4,14,1,4,9.28
1,1,3,5,12,1,5,7.56
1,1,3,6,10,1,6,9.54
1,1,4,7,18,1,7,9.09
1,1,4,8,9,1,8,8.26
1,1,5,9,13,1,9,8.06
1,1,5,10,5,1,10,8.07
1,1,6,11,11,1,11,9.09
1,1,6,12,16,2,11,7.47
1,1,7,13,1,2,10,7.22
1,1,7,14,2,2,9,6.59
1,1,8,15,8,2,8,7.88
1,1,8,16,21,2,7,5.44
1,1,9,17,4,2,6,7.16
1,1,9,18,3,2,5,5.03
1,1,10,19,19,2,4,7.07
1,1,10,20,15,2,3,6.85
1,1,11,21,20,2,2,5.78
1,1,11,22,7,2,1,6.79
1,2,12,23,21,3,1,7.80
1,2,12,24,19,3,2,8.54
1,2,13,25,6,3,3,8.87
1,2,13,26,7,3,4,9.05
1,2,14,27,22,3,5,7.01
1,2,14,28,9,3,6,9.62
1,2,15,29,13,3,7,7.77
1,2,15,30,20,3,8,6.02
1,2,16,31,5,3,9,7.42
1,2,16,32,10,3,10,6.78
1,2,17,33,1,3,11,7.53
1,2,17,34,18,4,11,8.52
1,2,18,35,12,4,10,8.93
1,2,18,36,8,4,9,9.38
1,2,19,37,11,4,8,8.21
1,2,19,38,17,4,7,7.29
1,2,20,39,14,4,6,9.86
1,2,20,40,15,4,5,7.30
1,2,21,41,2,4,4,7.32
1,2,21,42,3,4,3,8.58
1,2,22,43,16,4,2,8.33
1,2,22,44,4,4,1,8.95
1,3,23,45,13,5,1,9.40
1,3,23,46,6,5,2,9.92
1,3,24,47,8,5,3,10.07
1,3,24,48,5,5,4,10.04
1,3,25,49,1,5,5,9.87
1,3,25,50,22,5,6,7.31
1,3,26,51,19,5,7,7.87
1,3,26,52,12,5,8,10.49
1,3,27,53,17,5,9,8.81
1,3,27,54,4,5,10,9.65
1,3,28,55,7,5,11,9.51
1,3,28,56,9,6,11,6.30
1,3,29,57,21,6,10,7.84
1,3,29,58,14,6,9,6.62
1,3,30,59,3,6,8,7.83
1,3,30,60,18,6,7,8.78
1,3,31,61,15,6,6,7.24
1,3,31,62,11,6,5,7.30
1,3,32,63,20,6,4,8.28
1,3,32,64,10,6,3,8.16
1,3,33,65,2,6,2,8.98
1,3,33,66,16,6,1,4.54
2,1,1,1,19,1,1,2.21
2,1,1,2,12,1,2,1.84
2,1,2,3,16,1,3,2.15
2,1,2,4,4,1,4,1.74
2,1,3,5,11,1,5,1.85
2,1,3,6,8,1,6,1.69
2,1,4,7,7,1,7,3.04
2,1,4,8,3,1,8,3.84
2,1,5,9,17,1,9,2.47
2,1,5,10,1,1,10,2.55
2,1,6,11,2,1,11,2.96
2,1,6,12,18,2,11,1.80
2,1,7,13,9,2,10,2.14
2,1,7,14,10,2,9,1.73
2,1,8,15,22,2,8,2.46
2,1,8,16,20,2,7,2.59
2,1,9,17,14,2,6,1.71
2,1,9,18,15,2,5,2.38
2,1,10,19,21,2,4,1.62
2,1,10,20,5,2,3,2.26
2,1,11,21,6,2,2,2.31
2,1,11,22,13,2,1,2.39
2,2,12,23,4,3,1,3.93
2,2,12,24,12,3,2,4.03
2,2,13,25,18,3,3,2.10
2,2,13,26,5,3,4,2.22
2,2,14,27,15,3,5,3.41
2,2,14,28,3,3,6,2.92
2,2,15,29,13,3,7,3.11
2,2,15,30,17,3,8,1.94
2,2,16,31,14,3,9,0.36
2,2,16,32,10,3,10,1.67
2,2,17,33,19,3,11,2.61
2,2,17,34,20,4,11,3.45
2,2,18,35,21,4,10,2.84
2,2,18,36,22,4,9,3.63
2,2,19,37,7,4,8,3.15
2,2,19,38,6,4,7,2.62
2,2,20,39,2,4,6,3.37
2,2,20,40,11,4,5,2.49
2,2,21,41,16,4,4,2.74
2,2,21,42,9,4,3,2.78
2,2,22,43,8,4,2,2.40
2,2,22,44,1,4,1,3.81
2,3,23,45,4,5,1,5.16
2,3,23,46,1,5,2,5.05
2,3,24,47,20,5,3,3.78
2,3,24,48,6,5,4,2.71
2,3,25,49,7,5,5,3.89
2,3,25,50,22,5,6,4.01
2,3,26,51,15,5,7,4.42
2,3,26,52,5,5,8,3.80
2,3,27,53,17,5,9,4.31
2,3,27,54,12,5,10,5.29
2,3,28,55,14,5,11,3.53
2,3,28,56,18,6,11,3.60
2,3,29,57,16,6,10,2.93
2,3,29,58,8,6,9,2.28
2,3,30,59,11,6,8,4.80
2,3,30,60,9,6,7,6.19
2,3,31,61,21,6,6,3.85
2,3,31,62,3,6,5,6.59
2,3,32,63,19,6,4,5.89
2,3,32,64,13,6,3,5.35
2,3,33,65,2,6,2,7.42
2,3,33,66,10,6,1,5.57
3,1,1,1,8,1,1,8.53
3,1,1,2,16,1,2,6.28
3,1,2,3,21,1,3,5.59
3,1,2,4,20,1,4,7.74
3,1,3,5,5,1,5,8.23
3,1,3,6,19,1,6,6.34
3,1,4,7,1,1,7,6.63
3,1,4,8,4,1,8,6.00
3,1,5,9,14,1,9,6.72
3,1,5,10,17,1,10,5.12
3,1,6,11,6,1,11,5.58
3,1,6,12,18,2,11,8.13
3,1,7,13,3,2,10,6.65
3,1,7,14,9,2,9,7.94
3,1,8,15,12,2,8,6.34
3,1,8,16,13,2,7,8.12
3,1,9,17,22,2,6,5.05
3,1,9,18,2,2,5,6.99
3,1,10,19,15,2,4,5.41
3,1,10,20,10,2,3,5.48
3,1,11,21,7,2,2,6.16
3,1,11,22,11,2,1,6.01
3,2,12,23,6,3,1,5.97
3,2,12,24,4,3,2,5.32
3,2,13,25,18,3,3,7.04
3,2,13,26,14,3,4,6.29
3,2,14,27,15,3,5,5.36
3,2,14,28,12,3,6,7.03
3,2,15,29,20,3,7,5.80
3,2,15,30,2,3,8,7.19
3,2,16,31,19,3,9,6.99
3,2,16,32,7,3,10,7.60
3,2,17,33,16,3,11,6.49
3,2,17,34,10,4,11,6.31
3,2,18,35,8,4,10,7.75
3,2,18,36,11,4,9,6.63
3,2,19,37,17,4,8,5.77
3,2,19,38,13,4,7,5.38
3,2,20,39,1,4,6,7.06
3,2,20,40,21,4,5,6.39
3,2,21,41,5,4,4,8.78
3,2,21,42,3,4,3,6.51
3,2,22,43,9,4,2,8.70
3,2,22,44,22,4,1,6.73
3,3,23,45,18,5,1,9.18
3,3,23,46,1,5,2,6.13
3,3,24,47,7,5,3,7.99
3,3,24,48,16,5,4,4.82
3,3,25,49,15,5,5,6.65
3,3,25,50,8,5,6,5.24
3,3,26,51,20,5,7,3.78
3,3,26,52,4,5,8,6.34
3,3,27,53,19,5,9,6.14
3,3,27,54,9,5,10,7.95
3,3,28,55,17,5,11,5.44
3,3,28,56,6,6,11,8.49
3,3,29,57,10,6,10,8.52
3,3,29,58,13,6,9,6.71
3,3,30,59,12,6,8,6.80
3,3,30,60,14,6,7,8.13
3,3,31,61,2,6,6,6.89
3,3,31,62,3,6,5,5.88
3,3,32,63,11,6,4,6.33
3,3,32,64,5,6,3,6.40
3,3,33,65,22,6,2,4.01
3,3,33,66,21,6,1,6.64
4,1,1,1,11,1,1,0.63
4,1,1,2,19,1,2,1.15
4,1,2,3,21,1,3,0.82
4,1,2,4,2,1,4,2.29
4,1,3,5,16,1,5,0.77
4,1,3,6,22,1,6,1.47
4,1,4,7,5,1,7,0.37
4,1,4,8,4,1,8,0.82
4,1,5,9,10,1,9,0.60
4,1,5,10,13,1,10,0.63
4,1,6,11,14,1,11,0.20
4,1,6,12,8,2,11,0.09
4,1,7,13,7,2,10,0.19
4,1,7,14,9,2,9,1.21
4,1,8,15,1,2,8,1.28
4,1,8,16,20,2,7,1.08
4,1,9,17,15,2,6,0.95
4,1,9,18,12,2,5,1.78
4,1,10,19,18,2,4,1.56
4,1,10,20,6,2,3,1.37
4,1,11,21,3,2,2,2.02
4,1,11,22,17,2,1,0.39
4,2,12,23,16,3,1,0.61
4,2,12,24,4,3,2,0.50
4,2,13,25,20,3,3,1.35
4,2,13,26,18,3,4,1.21
4,2,14,27,15,3,5,0.20
4,2,14,28,6,3,6,0.57
4,2,15,29,17,3,7,0.38
4,2,15,30,13,3,8,1.24
4,2,16,31,21,3,9,1.05
4,2,16,32,8,3,10,0.57
4,2,17,33,14,3,11,0.37
4,2,17,34,9,4,11,0.89
4,2,18,35,11,4,10,1.10
4,2,18,36,2,4,9,2.66
4,2,19,37,19,4,8,0.82
4,2,19,38,10,4,7,1.11
4,2,20,39,7,4,6,0.57
4,2,20,40,22,4,5,1.57
4,2,21,41,5,4,4,1.48
4,2,21,42,12,4,3,0.80
4,2,22,43,1,4,2,2.01
4,2,22,44,3,4,1,1.78
4,3,23,45,20,5,1,2.04
4,3,23,46,14,5,2,0.55
4,3,24,47,18,5,3,0.60
4,3,24,48,8,5,4,0.20
4,3,25,49,3,5,5,1.24
4,3,25,50,7,5,6,0.41
4,3,26,51,15,5,7,0.19
4,3,26,52,2,5,8,0.63
4,3,27,53,12,5,9,0.61
4,3,27,54,11,5,10,1.05
4,3,28,55,17,5,11,0.19
4,3,28,56,22,6,11,1.26
4,3,29,57,1,6,10,1.47
4,3,29,58,9,6,9,0.20
4,3,30,59,19,6,8,0.40
4,3,30,60,5,6,7,0.59
4,3,31,61,16,6,6,0.80
4,3,31,62,13,6,5,1.02
4,3,32,63,6,6,4,0.30
4,3,32,64,21,6,3,0.20
4,3,33,65,4,6,2,0.60
4,3,33,66,10,6,1,1.67
