group,site,G1,G2,G3,G4,G5,G6,G7,G8
S1,1,4051,3825,4267,3729,4015,4532,3654,3665
S1,4,4806,5010,4853,4296,4960,5731,4436,4512
S1,3,5993,5594,5489,4868,4986,5974,4857,5074
S1,16,2687,2363,2445,2414,2451,2516,2513,2391
S1,7,7504,7728,7404,7363,7042,7232,6718,7620
S1,8,4121,4055,3994,3432,3771,4171,3445,4578
S1,33,2846,2651,2010,3076,2502,2520,3534,2025
S2,2,5243,6378,5720,5905,6208,6165,5312,5267
S2,19,4531,5676,4666,4747,4699,5425,4173,4347
S2,48,3526,4834,4398,3724,3973,3806,3211,3404
S2,14,2695,2568,3078,2038,2914,2360,2210,2240
S2,54,3707,3915,3497,2965,3511,2949,2924,3070
S2,21,3869,3844,3659,4158,4354,4210,3360,3663
S2,55,4193,3821,4202,4250,4707,4194,3616,3718
S2,22,5829,6345,6434,6428,6927,6287,5483,6534
S2,49,1533,1497,1676,1533,1996,1426,1070,1497
S2,35,2982,2836,2376,2400,2982,2933,2012,2376
S2,59,4637,4693,4738,4481,4809,4924,3430,3692
S3,5,4601,4597,5578,5295,4634,5323,3809,3729
S3,52,4474,4351,4554,4467,4129,4792,4271,3827
S3,17,7185,5381,6594,7419,4948,6173,4522,4875
S3,39,4257,4054,4023,4093,3669,3981,3631,3409
S3,36,6421,5575,5820,6125,6350,6595,4701,5965
S3,42,6650,6043,6372,6196,6173,6879,5344,6338
S3,53,6955,6232,6703,6911,6405,7090,5907,6790
S3,45,4556,4188,4021,5470,4525,5127,3612,4303
S3,50,5027,4920,4742,5027,5312,5633,4920,4920
S3,57,4364,3867,4198,4580,4293,5206,3778,3690
S4,6,6245,5795,6806,6899,5434,6307,6616,6074
S4,27,1019,1087,1229,1232,782,969,1011,1020
S4,18,4822,5036,5547,5408,4504,4926,4660,5322
S4,34,4945,5567,6787,6265,5577,5224,5108,5376
S4,51,1201,1799,2256,1727,1543,1754,1537,1565
S4,26,3490,3772,4275,4877,4009,4138,3360,3933
S4,32,3863,4044,4073,4417,4156,4519,4232,4584
S4,46,3850,3600,4183,4670,4000,4484,4184,4184
S5,9,4980,5694,5834,5379,5955,5371,5466,5738
S5,30,3445,3442,3737,3373,3441,3718,3582,3526
S5,40,1872,2318,3309,1939,2599,2893,3003,3030
S5,12,4573,4387,4631,4493,5029,4670,4133,5148
S5,15,1002,997,1831,984,2069,1041,1200,2162
S5,13,3567,2840,3754,4110,3982,3953,2900,3779
S5,58,2725,2107,3326,2883,3323,3393,2209,3191
S5,31,5096,4944,5876,5492,5486,5696,4752,5313
S5,41,4118,3936,4898,4378,4816,4218,3625,4045
S5,43,3309,3472,4227,3518,3766,3509,3300,3422
S5,38,4655,4834,5893,5188,5961,5576,5170,4993
S5,44,2447,1559,3445,2633,2896,2883,2402,2465
S47,47,6867,6489,5910,6890,7389,6295,5756,7183
S6,10,6053,6409,6767,6886,6363,7060,5927,7219
S6,20,2025,3820,3387,3010,3508,3509,1518,3314
S6,24,5102,5306,5293,5279,5315,5827,4916,5125
S6,28,3616,4132,4192,4115,4045,4729,3599,3909
S6,23,5138,4950,4964,4884,5106,5396,4368,5347
S6,56,5492,5467,5663,5426,5483,5897,4535,5710
S6,25,5538,5726,5301,5549,5563,5993,4851,5879
S6,11,3286,2853,3243,3668,3301,3829,2713,3885
S6,29,4759,4581,4653,5129,4845,5459,4494,5362
S6,37,5409,5136,5624,5848,6439,6658,5194,6461
