rep,a,b,y
1,1,1,9
1,1,2,2
1,1,7,8
1,1,8,7
1,1,9,5
1,2,1,9
1,2,2,7
1,2,7,3
1,2,8,5
1,2,9,4
1,3,1,9
1,3,2,2
1,3,7,8
1,3,8,7
1,3,9,5
1,10,1,9
1,10,2,1
1,10,7,9
1,10,8,7
1,10,9,5
1,11,1,9
1,11,2,7
1,11,7,3
1,11,8,5
1,11,9,4
1,12,1,9
1,12,2,2
1,12,7,8
1,12,8,7
1,12,9,5
1,13,1,9
1,13,2,7
1,13,7,3
1,13,8,5
1,13,9,4
2,4,3,9
2,4,4,7
2,4,7,13
2,4,8,8
2,4,9,8
2,5,3,9
2,5,4,12
2,5,7,8
2,5,8,7
2,5,9,8
2,6,3,9
2,6,4,7
2,6,7,13
2,6,8,9
2,6,9,12
2,10,3,9
2,10,4,11
2,10,7,9
2,10,8,7
2,10,9,5
2,11,3,9
2,11,4,7
2,11,7,13
2,11,8,5
2,11,9,4
2,12,3,9
2,12,4,12
2,12,7,8
2,12,8,7
2,12,9,5
2,13,3,9
2,13,4,7
2,13,7,13
2,13,8,5
2,13,9,4
3,7,5,19
3,7,6,17
3,7,7,13
3,7,8,15
3,7,9,14
3,8,5,19
3,8,6,12
3,8,7,18
3,8,8,17
3,8,9,45
3,9,5,19
3,9,6,17
3,9,7,13
3,9,8,25
3,9,9,34
3,10,5,15
3,10,6,9
3,10,7,11
3,10,8,10
3,10,9,10
3,11,5,9
3,11,6,17
3,11,7,13
3,11,8,15
3,11,9,14
3,12,5,9
3,12,6,12
3,12,7,8
3,12,8,17
3,12,9,15
3,13,5,9
3,13,6,17
3,13,7,13
3,13,8,15
3,13,9,14
