year,crop,range,plot,yield,raw,factor,,
1922,fodder,2,1,641.2585815,29087,0.022046226,,
1922,fodder,2,2,648.7542984,29427,0.022046226,,
1922,fodder,2,3,635.9233947,28845,0.022046226,,
1922,fodder,2,4,641.5672286,29101,0.022046226,,
1922,fodder,2,5,596.8795281,27074,0.022046226,,
1922,fodder,2,6,604.3091064,27411,0.022046226,,
1922,fodder,2,7,648.7322522,29426,0.022046226,,
1922,fodder,2,8,659.7553653,29926,0.022046226,,
1922,fodder,2,9,690.0027876,31298,0.022046226,,
1922,fodder,2,10,685.3069414,31085,0.022046226,,
1922,fodder,2,11,695.8229913,31562,0.022046226,,
1922,fodder,2,12,681.6913603,30921,0.022046226,,
1922,fodder,2,13,690.9507753,31341,0.022046226,,
1922,fodder,2,14,692.4058263,31407,0.022046226,,
1922,fodder,2,15,686.3872065,31134,0.022046226,,
1922,fodder,2,16,692.2735489,31401,0.022046226,,
1922,fodder,2,17,672.1453444,30488,0.022046226,,
1922,fodder,2,18,661.6072483,30010,0.022046226,,
1922,fodder,2,19,687.6658876,31192,0.022046226,,
1922,fodder,2,20,666.1708171,30217,0.022046226,,
1922,fodder,2,21,680.3244943,30859,0.022046226,,
1922,fodder,2,22,695.5584366,31550,0.022046226,,
1922,fodder,2,23,657.5507426,29826,0.022046226,,
1922,fodder,2,24,642.9120484,29162,0.022046226,,
1922,fodder,2,25,663.0622992,30076,0.022046226,,
1922,fodder,2,26,653.8910691,29660,0.022046226,,
1922,fodder,2,27,649.0849918,29442,0.022046226,,
1922,fodder,2,28,665.8180775,30201,0.022046226,,
1922,fodder,2,29,648.1370041,29399,0.022046226,,
1922,fodder,2,30,648.1149578,29398,0.022046226,,
1922,fodder,2,31,666.8762963,30249,0.022046226,,
1922,fodder,2,32,669.9407218,30388,0.022046226,,
1922,fodder,2,33,654.464271,29686,0.022046226,,
1922,fodder,2,34,678.0096406,30754,0.022046226,,
1922,fodder,2,35,632.4841835,28689,0.022046226,,
1923,fodder,2,1,404.8789442,18365,0.022046226,,
1923,fodder,2,2,389.3143085,17659,0.022046226,,
1923,fodder,2,3,406.7528734,18450,0.022046226,,
1923,fodder,2,4,391.3646075,17752,0.022046226,,
1923,fodder,2,5,389.6450019,17674,0.022046226,,
1923,fodder,2,6,374.7637992,16999,0.022046226,,
1923,fodder,2,7,405.1434989,18377,0.022046226,,
1923,fodder,2,8,434.6633958,19716,0.022046226,,
1923,fodder,2,9,482.1068745,21868,0.022046226,,
1923,fodder,2,10,495.8857659,22493,0.022046226,,
1923,fodder,2,11,510.8331073,23171,0.022046226,,
1923,fodder,2,12,469.2759709,21286,0.022046226,,
1923,fodder,2,13,422.405694,19160,0.022046226,,
1923,fodder,2,14,443.4818862,20116,0.022046226,,
1923,fodder,2,15,452.520839,20526,0.022046226,,
1923,fodder,2,16,451.9035446,20498,0.022046226,,
1923,fodder,2,17,472.4726737,21431,0.022046226,,
1923,fodder,2,18,447.3179296,20290,0.022046226,,
1923,fodder,2,19,466.7186087,21170,0.022046226,,
1923,fodder,2,20,475.3827756,21563,0.022046226,,
1923,fodder,2,21,458.759921,20809,0.022046226,,
1923,fodder,2,22,454.7916003,20629,0.022046226,,
1923,fodder,2,23,412.5289847,18712,0.022046226,,
1923,fodder,2,24,434.1122401,19691,0.022046226,,
1923,fodder,2,25,468.7248152,21261,0.022046226,,
1923,fodder,2,26,481.1588868,21825,0.022046226,,
1923,fodder,2,27,482.9887236,21908,0.022046226,,
1923,fodder,2,28,482.0627821,21866,0.022046226,,
1923,fodder,2,29,502.52168,22794,0.022046226,,
1923,fodder,2,30,489.4041754,22199,0.022046226,,
1923,fodder,2,31,535.7232967,24300,0.022046226,,
1923,fodder,2,32,515.969878,23404,0.022046226,,
1923,fodder,2,33,527.9409788,23947,0.022046226,,
1923,fodder,2,34,513.8975327,23310,0.022046226,,
1923,fodder,2,35,498.7517753,22623,0.022046226,,
1924,fodder,2,1,372.603269,16901,0.022046226,,
1924,fodder,2,2,403.1372923,18286,0.022046226,,
1924,fodder,2,3,402.6302291,18263,0.022046226,,
1924,fodder,2,4,409.640929,18581,0.022046226,,
1924,fodder,2,5,390.1300188,17696,0.022046226,,
1924,fodder,2,6,386.1176057,17514,0.022046226,,
1924,fodder,2,7,415.6375025,18853,0.022046226,,
1924,fodder,2,8,438.1466995,19874,0.022046226,,
1924,fodder,2,9,446.6565428,20260,0.022046226,,
1924,fodder,2,10,477.1905661,21645,0.022046226,,
1924,fodder,2,11,479.6597434,21757,0.022046226,,
1924,fodder,2,12,455.6514031,20668,0.022046226,,
1924,fodder,2,13,437.1546193,19829,0.022046226,,
1924,fodder,2,14,434.6633958,19716,0.022046226,,
1924,fodder,2,15,436.1625391,19784,0.022046226,,
1924,fodder,2,16,407.6126762,18489,0.022046226,,
1924,fodder,2,17,396.6116093,17990,0.022046226,,
1924,fodder,2,18,367.6208219,16675,0.022046226,,
1924,fodder,2,19,374.1244586,16970,0.022046226,,
1924,fodder,2,20,394.627449,17900,0.022046226,,
1924,fodder,2,21,432.150126,19602,0.022046226,,
1924,fodder,2,22,436.1404929,19783,0.022046226,,
1924,fodder,2,23,407.6126762,18489,0.022046226,,
1924,fodder,2,24,403.6443555,18309,0.022046226,,
1924,fodder,2,25,427.6526958,19398,0.022046226,,
1924,fodder,2,26,421.1490591,19103,0.022046226,,
1924,fodder,2,27,408.6488488,18536,0.022046226,,
1924,fodder,2,28,407.6567687,18491,0.022046226,,
1924,fodder,2,29,415.6154563,18852,0.022046226,,
1924,fodder,2,30,412.6392158,18717,0.022046226,,
1924,fodder,2,31,428.159759,19421,0.022046226,,
1924,fodder,2,32,430.1218732,19510,0.022046226,,
1924,fodder,2,33,414.1163129,18784,0.022046226,,
1924,fodder,2,34,427.6526958,19398,0.022046226,,
1924,fodder,2,35,390.6150358,17718,0.022046226,,
1925,fodder,2,1,444.6944287,20171,0.022046226,,
1925,fodder,2,2,473.6852161,21486,0.022046226,,
1925,fodder,2,3,473.1781529,21463,0.022046226,,
1925,fodder,2,4,471.6569633,21394,0.022046226,,
1925,fodder,2,5,464.1612464,21054,0.022046226,,
1925,fodder,2,6,454.6593229,20623,0.022046226,,
1925,fodder,2,7,479.1526802,21734,0.022046226,,
1925,fodder,2,8,480.1888529,21781,0.022046226,,
1925,fodder,2,9,498.2006197,22598,0.022046226,,
1925,fodder,2,10,512.1779271,23232,0.022046226,,
1925,fodder,2,11,509.1796403,23096,0.022046226,,
1925,fodder,2,12,478.1606001,21689,0.022046226,,
1925,fodder,2,13,476.1764397,21599,0.022046226,,
1925,fodder,2,14,460.6999889,20897,0.022046226,,
1925,fodder,2,15,468.1736596,21236,0.022046226,,
1925,fodder,2,16,469.6507567,21303,0.022046226,,
1925,fodder,2,17,458.6496899,20804,0.022046226,,
1925,fodder,2,18,453.1381333,20554,0.022046226,,
1925,fodder,2,19,445.6424164,20214,0.022046226,,
1925,fodder,2,20,452.6531163,20532,0.022046226,,
1925,fodder,2,21,474.6772963,21531,0.022046226,,
1925,fodder,2,22,486.1854264,22053,0.022046226,,
1925,fodder,2,23,465.1753728,21100,0.022046226,,
1925,fodder,2,24,461.6479766,20940,0.022046226,,
1925,fodder,2,25,471.1939926,21373,0.022046226,,
1925,fodder,2,26,471.6790095,21395,0.022046226,,
1925,fodder,2,27,483.1650934,21916,0.022046226,,
1925,fodder,2,28,483.1650934,21916,0.022046226,,
1925,fodder,2,29,484.1571736,21961,0.022046226,,
1925,fodder,2,30,477.1464736,21643,0.022046226,,
1925,fodder,2,31,510.6567375,23163,0.022046226,,
1925,fodder,2,32,494.6952697,22439,0.022046226,,
1925,fodder,2,33,479.6817897,21758,0.022046226,,
1925,fodder,2,34,484.6421906,21983,0.022046226,,
1925,fodder,2,35,443.6362098,20123,0.022046226,,
1926,fodder,2,1,442.1591127,20056,0.022046226,,
1926,fodder,2,2,450.1618928,20419,0.022046226,,
1926,fodder,2,3,443.658256,20124,0.022046226,,
1926,fodder,2,4,439.6458429,19942,0.022046226,,
1926,fodder,2,5,423.6402827,19216,0.022046226,,
1926,fodder,2,6,407.6347224,18490,0.022046226,,
1926,fodder,2,7,466.6745162,21168,0.022046226,,
1926,fodder,2,8,470.1578199,21326,0.022046226,,
1926,fodder,2,9,468.6366303,21257,0.022046226,,
1926,fodder,2,10,484.686283,21985,0.022046226,,
1926,fodder,2,11,476.1764397,21599,0.022046226,,
1926,fodder,2,12,449.1698126,20374,0.022046226,,
1926,fodder,2,13,432.150126,19602,0.022046226,,
1926,fodder,2,14,418.6357893,18989,0.022046226,,
1926,fodder,2,15,414.1383592,18785,0.022046226,,
1926,fodder,2,16,416.1445658,18876,0.022046226,,
1926,fodder,2,17,424.1473459,19239,0.022046226,,
1926,fodder,2,18,441.6520495,20033,0.022046226,,
1926,fodder,2,19,436.1625391,19784,0.022046226,,
1926,fodder,2,20,443.6362098,20123,0.022046226,,
1926,fodder,2,21,445.1794457,20193,0.022046226,,
1926,fodder,2,22,422.60411,19169,0.022046226,,
1926,fodder,2,23,395.1565584,17924,0.022046226,,
1926,fodder,2,24,423.6402827,19216,0.022046226,,
1926,fodder,2,25,453.6672427,20578,0.022046226,,
1926,fodder,2,26,458.1646729,20782,0.022046226,,
1926,fodder,2,27,442.1591127,20056,0.022046226,,
1926,fodder,2,28,454.1522597,20600,0.022046226,,
1926,fodder,2,29,475.6693765,21576,0.022046226,,
1926,fodder,2,30,465.1533266,21099,0.022046226,,
1926,fodder,2,31,506.1813536,22960,0.022046226,,
1926,fodder,2,32,477.1464736,21643,0.022046226,,
1926,fodder,2,33,459.6638163,20850,0.022046226,,
1926,fodder,2,34,464.6683096,21077,0.022046226,,
1926,fodder,2,35,444.1653193,20147,0.022046226,,
1927,oats,2,1,45.5,45.5,1,,
1927,oats,2,2,50,50,1,,
1927,oats,2,3,48,48,1,,
1927,oats,2,4,45.5,45.5,1,,
1927,oats,2,5,49,49,1,,
1927,oats,2,6,45.5,45.5,1,,
1927,oats,2,7,51,51,1,,
1927,oats,2,8,56,56,1,,
1927,oats,2,9,52.5,52.5,1,,
1927,oats,2,10,51,51,1,,
1927,oats,2,11,51.5,51.5,1,,
1927,oats,2,12,51,51,1,,
1927,oats,2,13,50.5,50.5,1,,
1927,oats,2,14,51,51,1,,
1927,oats,2,15,51.5,51.5,1,,
1927,oats,2,16,52,52,1,,
1927,oats,2,17,53.5,53.5,1,,
1927,oats,2,18,54.5,54.5,1,,
1927,oats,2,19,54,54,1,,
1927,oats,2,20,53,53,1,,
1927,oats,2,21,54,54,1,,
1927,oats,2,22,54.5,54.5,1,,
1927,oats,2,23,52,52,1,,
1927,oats,2,24,54,54,1,,
1927,oats,2,25,51,51,1,,
1927,oats,2,26,52.5,52.5,1,,
1927,oats,2,27,49.5,49.5,1,,
1927,oats,2,28,50,50,1,,
1927,oats,2,29,51.5,51.5,1,,
1927,oats,2,30,50,50,1,,
1927,oats,2,31,51.5,51.5,1,,
1927,oats,2,32,56,56,1,,
1927,oats,2,33,53,53,1,,
1927,oats,2,34,54,54,1,,
1927,oats,2,35,54,54,1,,
1928,hay1,2,1,173.95,173.95,1,,
1928,hay1,2,2,190.2,190.2,1,,
1928,hay1,2,3,182.39,182.39,1,,
1928,hay1,2,4,185.72,185.72,1,,
1928,hay1,2,5,180.66,180.66,1,,
1928,hay1,2,6,179.56,179.56,1,,
1928,hay1,2,7,179.51,179.51,1,,
1928,hay1,2,8,188.13,188.13,1,,
1928,hay1,2,9,179.73,179.73,1,,
1928,hay1,2,10,189.81,189.81,1,,
1928,hay1,2,11,188.11,188.11,1,,
1928,hay1,2,12,176.83,176.83,1,,
1928,hay1,2,13,183.81,183.81,1,,
1928,hay1,2,14,182.55,182.55,1,,
1928,hay1,2,15,177.14,177.14,1,,
1928,hay1,2,16,177.61,177.61,1,,
1928,hay1,2,17,176.52,176.52,1,,
1928,hay1,2,18,196.41,196.41,1,,
1928,hay1,2,19,188.16,188.16,1,,
1928,hay1,2,20,177.44,177.44,1,,
1928,hay1,2,21,188.88,188.88,1,,
1928,hay1,2,22,189.06,189.06,1,,
1928,hay1,2,23,181.31,181.31,1,,
1928,hay1,2,24,183.52,183.52,1,,
1928,hay1,2,25,165.32,165.32,1,,
1928,hay1,2,26,171.76,171.76,1,,
1928,hay1,2,27,171.83,171.83,1,,
1928,hay1,2,28,172,172,1,,
1928,hay1,2,29,186.31,186.31,1,,
1928,hay1,2,30,185.33,185.33,1,,
1928,hay1,2,31,184.33,184.33,1,,
1928,hay1,2,32,182.3,182.3,1,,
1928,hay1,2,33,177.96,177.96,1,,
1928,hay1,2,34,196.42,196.42,1,,
1928,hay1,2,35,181.98,181.98,1,,
1929,hay2,2,1,78.14,78.14,1,,
1929,hay2,2,2,78.33,78.33,1,,
1929,hay2,2,3,77.91,77.91,1,,
1929,hay2,2,4,77.06,77.06,1,,
1929,hay2,2,5,78.73,78.73,1,,
1929,hay2,2,6,79.28,79.28,1,,
1929,hay2,2,7,76.7,76.7,1,,
1929,hay2,2,8,85.81,85.81,1,,
1929,hay2,2,9,84.45,84.45,1,,
1929,hay2,2,10,92.05,92.05,1,,
1929,hay2,2,11,91.52,91.52,1,,
1929,hay2,2,12,89.84,89.84,1,,
1929,hay2,2,13,89.51,89.51,1,,
1929,hay2,2,14,90.02,90.02,1,,
1929,hay2,2,15,92.41,92.41,1,,
1929,hay2,2,16,92.3,92.3,1,,
1929,hay2,2,17,95.36,95.36,1,,
1929,hay2,2,18,96.6,96.6,1,,
1929,hay2,2,19,95.6,95.6,1,,
1929,hay2,2,20,96.78,96.78,1,,
1929,hay2,2,21,81.36,81.36,1,,
1929,hay2,2,22,73.75,73.75,1,,
1929,hay2,2,23,74.37,74.37,1,,
1929,hay2,2,24,78.64,78.64,1,,
1929,hay2,2,25,76.18,76.18,1,,
1929,hay2,2,26,76.03,76.03,1,,
1929,hay2,2,27,72.34,72.34,1,,
1929,hay2,2,28,74.72,74.72,1,,
1929,hay2,2,29,77.83,77.83,1,,
1929,hay2,2,30,80.22,80.22,1,,
1929,hay2,2,31,85.56,85.56,1,,
1929,hay2,2,32,86.51,86.51,1,,
1929,hay2,2,33,85.07,85.07,1,,
1929,hay2,2,34,86.58,86.58,1,,
1929,hay2,2,35,77.9,77.9,1,,
1930,maize,2,1,72.23,72.23,1,,
1930,maize,2,2,75.24,75.24,1,,
1930,maize,2,3,76.1,76.1,1,,
1930,maize,2,4,79.64,79.64,1,,
1930,maize,2,5,79.96,79.96,1,,
1930,maize,2,6,81.03,81.03,1,,
1930,maize,2,7,84.88,84.88,1,,
1930,maize,2,8,84.27,84.27,1,,
1930,maize,2,9,83.43,83.43,1,,
1930,maize,2,10,83.84,83.84,1,,
1930,maize,2,11,81.91,81.91,1,,
1930,maize,2,12,84.32,84.32,1,,
1930,maize,2,13,83.51,83.51,1,,
1930,maize,2,14,80.09,80.09,1,,
1930,maize,2,15,76.94,76.94,1,,
1930,maize,2,16,72.97,72.97,1,,
1930,maize,2,17,74.08,74.08,1,,
1930,maize,2,18,79.05,79.05,1,,
1930,maize,2,19,74.46,74.46,1,,
1930,maize,2,20,72.38,72.38,1,,
1930,maize,2,21,73.5,73.5,1,,
1930,maize,2,22,71.26,71.26,1,,
1930,maize,2,23,70.58,70.58,1,,
1930,maize,2,24,73.55,73.55,1,,
1930,maize,2,25,78.25,78.25,1,,
1930,maize,2,26,78.13,78.13,1,,
1930,maize,2,27,74.05,74.05,1,,
1930,maize,2,28,75.98,75.98,1,,
1930,maize,2,29,72.87,72.87,1,,
1930,maize,2,30,74.13,74.13,1,,
1930,maize,2,31,76.26,76.26,1,,
1930,maize,2,32,74.49,74.49,1,,
1930,maize,2,33,69.96,69.96,1,,
1930,maize,2,34,75.18,75.18,1,,
1930,maize,2,35,70.36,70.36,1,,
1931,oats,2,1,39.5,39.5,1,,
1931,oats,2,2,44,44,1,,
1931,oats,2,3,45.5,45.5,1,,
1931,oats,2,4,45.5,45.5,1,,
1931,oats,2,5,45,45,1,,
1931,oats,2,6,45,45,1,,
1931,oats,2,7,47,47,1,,
1931,oats,2,8,51.5,51.5,1,,
1931,oats,2,9,53,53,1,,
1931,oats,2,10,51.5,51.5,1,,
1931,oats,2,11,51.5,51.5,1,,
1931,oats,2,12,47,47,1,,
1931,oats,2,13,46,46,1,,
1931,oats,2,14,45.5,45.5,1,,
1931,oats,2,15,47,47,1,,
1931,oats,2,16,51,51,1,,
1931,oats,2,17,51,51,1,,
1931,oats,2,18,53.5,53.5,1,,
1931,oats,2,19,55.5,55.5,1,,
1931,oats,2,20,56.5,56.5,1,,
1931,oats,2,21,57.5,57.5,1,,
1931,oats,2,22,52.5,52.5,1,,
1931,oats,2,23,46,46,1,,
1931,oats,2,24,47.5,47.5,1,,
1931,oats,2,25,45.5,45.5,1,,
1931,oats,2,26,46,46,1,,
1931,oats,2,27,44,44,1,,
1931,oats,2,28,45.5,45.5,1,,
1931,oats,2,29,47,47,1,,
1931,oats,2,30,37,37,1,,
1931,oats,2,31,51,51,1,,
1931,oats,2,32,52.5,52.5,1,,
1931,oats,2,33,49,49,1,,
1931,oats,2,34,50.5,50.5,1,,
1931,oats,2,35,46.5,46.5,1,,
1932,hay1,2,1,67.71,67.71,1,,
1932,hay1,2,2,68.38,68.38,1,,
1932,hay1,2,3,68.34,68.34,1,,
1932,hay1,2,4,65.9,65.9,1,,
1932,hay1,2,5,66.01,66.01,1,,
1932,hay1,2,6,64.92,64.92,1,,
1932,hay1,2,7,70.27,70.27,1,,
1932,hay1,2,8,77.57,77.57,1,,
1932,hay1,2,9,83.72,83.72,1,,
1932,hay1,2,10,83.13,83.13,1,,
1932,hay1,2,11,84.8,84.8,1,,
1932,hay1,2,12,82.11,82.11,1,,
1932,hay1,2,13,78.43,78.43,1,,
1932,hay1,2,14,81.72,81.72,1,,
1932,hay1,2,15,81.35,81.35,1,,
1932,hay1,2,16,79.33,79.33,1,,
1932,hay1,2,17,88.19,88.19,1,,
1932,hay1,2,18,81.74,81.74,1,,
1932,hay1,2,19,80.33,80.33,1,,
1932,hay1,2,20,80.63,80.63,1,,
