year,crop,range,plot,yield,raw,factor,,
1932,hay1,2,21,78.95,78.95,1,,
1932,hay1,2,22,71.51,71.51,1,,
1932,hay1,2,23,70.07,70.07,1,,
1932,hay1,2,24,72.89,72.89,1,,
1932,hay1,2,25,69.56,69.56,1,,
1932,hay1,2,26,69.47,69.47,1,,
1932,hay1,2,27,69.8,69.8,1,,
1932,hay1,2,28,66.47,66.47,1,,
1932,hay1,2,29,65.76,65.76,1,,
1932,hay1,2,30,64.68,64.68,1,,
1932,hay1,2,31,70.78,70.78,1,,
1932,hay1,2,32,71.93,71.93,1,,
1932,hay1,2,33,71.17,71.17,1,,
1932,hay1,2,34,70.11,70.11,1,,
1932,hay1,2,35,65.02,65.02,1,,
1922,oats,3,1,26.8632947,12185,0.00220462,,
1922,oats,3,2,24.34561866,11043,0.00220462,,
1922,oats,3,3,26.35182286,11953,0.00220462,,
1922,oats,3,4,25.43911018,11539,0.00220462,,
1922,oats,3,5,26.9845488,12240,0.00220462,,
1922,oats,3,6,27.79364434,12607,0.00220462,,
1922,oats,3,7,28.89374972,13106,0.00220462,,
1922,oats,3,8,26.72881288,12124,0.00220462,,
1922,oats,3,9,25.53390884,11582,0.00220462,,
1922,oats,3,10,25.6617768,11640,0.00220462,,
1922,oats,3,11,24.72040406,11213,0.00220462,,
1922,oats,3,12,25.82271406,11713,0.00220462,,
1922,oats,3,13,25.44792866,11543,0.00220462,,
1922,oats,3,14,27.0617105,12275,0.00220462,,
1922,oats,3,15,28.0758357,12735,0.00220462,,
1922,oats,3,16,25.8271233,11715,0.00220462,,
1922,oats,3,17,27.73191498,12579,0.00220462,,
1922,oats,3,18,28.31173004,12842,0.00220462,,
1922,oats,3,19,27.7451427,12585,0.00220462,,
1922,oats,3,20,27.27335402,12371,0.00220462,,
1922,oats,3,21,28.53660128,12944,0.00220462,,
1922,oats,3,22,28.76147252,13046,0.00220462,,
1922,oats,3,23,29.18696418,13239,0.00220462,,
1922,oats,3,24,29.93433036,13578,0.00220462,,
1922,oats,3,25,27.55554538,12499,0.00220462,,
1922,oats,3,26,28.58951216,12968,0.00220462,,
1922,oats,3,27,26.72219902,12121,0.00220462,,
1922,oats,3,28,25.55815966,11593,0.00220462,,
1922,oats,3,29,23.61368482,10711,0.00220462,,
1922,oats,3,30,21.46638494,9737,0.00220462,,
1922,oats,3,31,19.76221368,8964,0.00220462,,
1922,oats,3,32,16.62724404,7542,0.00220462,,
1922,oats,3,33,15.89971944,7212,0.00220462,,
1922,oats,3,34,13.58266382,6161,0.00220462,,
1922,oats,3,35,14.29255146,6483,0.00220462,,
1924,oats,3,1,10.5491067,4785,0.00220462,,
1924,oats,3,2,9.9648824,4520,0.00220462,,
1924,oats,3,3,12.235641,5550,0.00220462,,
1924,oats,3,4,14.4953765,6575,0.00220462,,
1924,oats,3,5,11.8718787,5385,0.00220462,,
1924,oats,3,6,10.0420441,4555,0.00220462,,
1924,oats,3,7,12.4340568,5640,0.00220462,,
1924,oats,3,8,10.1081827,4585,0.00220462,,
1924,oats,3,9,10.4058064,4720,0.00220462,,
1924,oats,3,10,12.5773571,5705,0.00220462,,
1924,oats,3,11,11.7175553,5315,0.00220462,,
1924,oats,3,12,11.0561693,5015,0.00220462,,
1924,oats,3,13,10.802638,4900,0.00220462,,
1924,oats,3,14,8.3996022,3810,0.00220462,,
1924,oats,3,15,7.9256089,3595,0.00220462,,
1924,oats,3,16,6.9225068,3140,0.00220462,,
1924,oats,3,17,5.5005269,2495,0.00220462,,
1924,oats,3,18,5.5887117,2535,0.00220462,,
1924,oats,3,19,6.0296357,2735,0.00220462,,
1924,oats,3,20,8.2452788,3740,0.00220462,,
1924,oats,3,21,10.8908228,4940,0.00220462,,
1924,oats,3,22,12.6324726,5730,0.00220462,,
1924,oats,3,23,12.2907565,5575,0.00220462,,
1924,oats,3,24,12.0702945,5475,0.00220462,,
1924,oats,3,25,15.0244853,6815,0.00220462,,
1924,oats,3,26,14.3741224,6520,0.00220462,,
1924,oats,3,27,17.967653,8150,0.00220462,,
1924,oats,3,28,17.3834287,7885,0.00220462,,
1924,oats,3,29,25.0995987,11385,0.00220462,,
1924,oats,3,30,21.825738,9900,0.00220462,,
1924,oats,3,31,18.959732,8600,0.00220462,,
1924,oats,3,32,22.2887082,10110,0.00220462,,
1924,oats,3,33,17.7912834,8070,0.00220462,,
1924,oats,3,34,16.203957,7350,0.00220462,,
1924,oats,3,35,18.4306232,8360,0.00220462,,
1923,oats,3,1,44.7427629,20295,0.00220462,,
1923,oats,3,2,43.1995289,19595,0.00220462,,
1923,oats,3,3,42.7475818,19390,0.00220462,,
1923,oats,3,4,41.0500244,18620,0.00220462,,
1923,oats,3,5,40.3555691,18305,0.00220462,,
1923,oats,3,6,43.1554365,19575,0.00220462,,
1923,oats,3,7,46.0104194,20870,0.00220462,,
1923,oats,3,8,44.6325319,20245,0.00220462,,
1923,oats,3,9,45.19471,20500,0.00220462,,
1923,oats,3,10,45.5805185,20675,0.00220462,,
1923,oats,3,11,45.5143799,20645,0.00220462,,
1923,oats,3,12,42.6924663,19365,0.00220462,,
1923,oats,3,13,42.9349745,19475,0.00220462,,
1923,oats,3,14,40.2784074,18270,0.00220462,,
1923,oats,3,15,36.045537,16350,0.00220462,,
1923,oats,3,16,36.1337218,16390,0.00220462,,
1923,oats,3,17,34.1605869,15495,0.00220462,,
1923,oats,3,18,33.6535243,15265,0.00220462,,
1923,oats,3,19,34.9542501,15855,0.00220462,,
1923,oats,3,20,36.3211145,16475,0.00220462,,
1923,oats,3,21,42.4168888,19240,0.00220462,,
1923,oats,3,22,43.210552,19600,0.00220462,,
1923,oats,3,23,37.9084409,17195,0.00220462,,
1923,oats,3,24,39.3083746,17830,0.00220462,,
1923,oats,3,25,42.328704,19200,0.00220462,,
1923,oats,3,26,43.2766906,19630,0.00220462,,
1923,oats,3,27,42.0972189,19095,0.00220462,,
1923,oats,3,28,44.2357003,20065,0.00220462,,
1923,oats,3,29,45.3490334,20570,0.00220462,,
1923,oats,3,30,46.0104194,20870,0.00220462,,
1923,oats,3,31,45.525403,20650,0.00220462,,
1923,oats,3,32,44.4341161,20155,0.00220462,,
1923,oats,3,33,44.7978784,20320,0.00220462,,
1923,oats,3,34,42.6483739,19345,0.00220462,,
1923,oats,3,35,43.5081757,19735,0.00220462,,
1926,oats,3,1,42.39043336,19228,0.00220462,,
1926,oats,3,2,45.9112115,20825,0.00220462,,
1926,oats,3,3,45.5364261,20655,0.00220462,,
1926,oats,3,4,44.8860632,20360,0.00220462,,
1926,oats,3,5,41.43803752,18796,0.00220462,,
1926,oats,3,6,46.68723774,21177,0.00220462,,
1926,oats,3,7,51.02372528,23144,0.00220462,,
1926,oats,3,8,51.61676806,23413,0.00220462,,
1926,oats,3,9,56.90344682,25811,0.00220462,,
1926,oats,3,10,50.0779433,22715,0.00220462,,
1926,oats,3,11,46.51307276,21098,0.00220462,,
1926,oats,3,12,42.38822874,19227,0.00220462,,
1926,oats,3,13,42.16997136,19128,0.00220462,,
1926,oats,3,14,44.75158138,20299,0.00220462,,
1926,oats,3,15,41.68495496,18908,0.00220462,,
1926,oats,3,16,40.7083083,18465,0.00220462,,
1926,oats,3,17,38.14213062,17301,0.00220462,,
1926,oats,3,18,37.69018352,17096,0.00220462,,
1926,oats,3,19,40.20785956,18238,0.00220462,,
1926,oats,3,20,43.96894128,19944,0.00220462,,
1926,oats,3,21,45.41737662,20601,0.00220462,,
1926,oats,3,22,48.60525714,22047,0.00220462,,
1926,oats,3,23,45.83845904,20792,0.00220462,,
1926,oats,3,24,46.76219482,21211,0.00220462,,
1926,oats,3,25,47.73222762,21651,0.00220462,,
1926,oats,3,26,45.74366038,20749,0.00220462,,
1926,oats,3,27,51.07663616,23168,0.00220462,,
1926,oats,3,28,52.32886032,23736,0.00220462,,
1926,oats,3,29,53.06740802,24071,0.00220462,,
1926,oats,3,30,56.01718958,25409,0.00220462,,
1926,oats,3,31,55.19927556,25038,0.00220462,,
1926,oats,3,32,57.19225204,25942,0.00220462,,
1926,oats,3,33,58.03221226,26323,0.00220462,,
1926,oats,3,34,57.94402746,26283,0.00220462,,
1926,oats,3,35,57.75883938,26199,0.00220462,,
1927,maize,3,1,57.48,57.48,1,,
1927,maize,3,2,64.39,64.39,1,,
1927,maize,3,3,65.44,65.44,1,,
1927,maize,3,4,61.59,61.59,1,,
1927,maize,3,5,65.31,65.31,1,,
1927,maize,3,6,70.51,70.51,1,,
1927,maize,3,7,70.02,70.02,1,,
1927,maize,3,8,68.19,68.19,1,,
1927,maize,3,9,68.92,68.92,1,,
1927,maize,3,10,69.5,69.5,1,,
1927,maize,3,11,62.22,62.22,1,,
1927,maize,3,12,65.22,65.22,1,,
1927,maize,3,13,61.27,61.27,1,,
1927,maize,3,14,63.13,63.13,1,,
1927,maize,3,15,61.7,61.7,1,,
1927,maize,3,16,60.03,60.03,1,,
1927,maize,3,17,60.25,60.25,1,,
1927,maize,3,18,59.34,59.34,1,,
1927,maize,3,19,57.8,57.8,1,,
1927,maize,3,20,63.28,63.28,1,,
1927,maize,3,21,61.98,61.98,1,,
1927,maize,3,22,63.48,63.48,1,,
1927,maize,3,23,65.91,65.91,1,,
1927,maize,3,24,63.33,63.33,1,,
1927,maize,3,25,66.85,66.85,1,,
1927,maize,3,26,66,66,1,,
1927,maize,3,27,62.83,62.83,1,,
1927,maize,3,28,64.88,64.88,1,,
1927,maize,3,29,66.1,66.1,1,,
1927,maize,3,30,68.03,68.03,1,,
1927,maize,3,31,65.67,65.67,1,,
1927,maize,3,32,66.05,66.05,1,,
1927,maize,3,33,65.95,65.95,1,,
1927,maize,3,34,67.99,67.99,1,,
1927,maize,3,35,69.82,69.82,1,,
1928,oats,3,1,26.5,26.5,1,,
1928,oats,3,2,25.5,25.5,1,,
1928,oats,3,3,28.6,28.6,1,,
1928,oats,3,4,31.5,31.5,1,,
1928,oats,3,5,31.8,31.8,1,,
1928,oats,3,6,36.8,36.8,1,,
1928,oats,3,7,30,30,1,,
1928,oats,3,8,29.5,29.5,1,,
1928,oats,3,9,32.6,32.6,1,,
1928,oats,3,10,32,32,1,,
1928,oats,3,11,30.3,30.3,1,,
1928,oats,3,12,28.5,28.5,1,,
1928,oats,3,13,25.5,25.5,1,,
1928,oats,3,14,29.3,29.3,1,,
1928,oats,3,15,28.5,28.5,1,,
1928,oats,3,16,27.5,27.5,1,,
1928,oats,3,17,29.5,29.5,1,,
1928,oats,3,18,29.7,29.7,1,,
1928,oats,3,19,31.5,31.5,1,,
1928,oats,3,20,30,30,1,,
1928,oats,3,21,27.5,27.5,1,,
1928,oats,3,22,27.6,27.6,1,,
1928,oats,3,23,26.2,26.2,1,,
1928,oats,3,24,26.7,26.7,1,,
1928,oats,3,25,26.5,26.5,1,,
1928,oats,3,26,26,26,1,,
1928,oats,3,27,27.5,27.5,1,,
1928,oats,3,28,28.7,28.7,1,,
1928,oats,3,29,29.5,29.5,1,,
1928,oats,3,30,33.5,33.5,1,,
1928,oats,3,31,29.5,29.5,1,,
1928,oats,3,32,29.8,29.8,1,,
1928,oats,3,33,32,32,1,,
1928,oats,3,34,30.5,30.5,1,,
1928,oats,3,35,32,32,1,,
1929,hay1,3,1,131.66,131.66,1,,
1929,hay1,3,2,128.27,128.27,1,,
1929,hay1,3,3,125.31,125.31,1,,
1929,hay1,3,4,126.85,126.85,1,,
1929,hay1,3,5,130.24,130.24,1,,
1929,hay1,3,6,121.85,121.85,1,,
1929,hay1,3,7,129.72,129.72,1,,
1929,hay1,3,8,132.57,132.57,1,,
1929,hay1,3,9,131.07,131.07,1,,
1929,hay1,3,10,134.1,134.1,1,,
1929,hay1,3,11,136.95,136.95,1,,
1929,hay1,3,12,131.77,131.77,1,,
1929,hay1,3,13,133.02,133.02,1,,
1929,hay1,3,14,132,132,1,,
1929,hay1,3,15,130.21,130.21,1,,
1929,hay1,3,16,133.82,133.82,1,,
1929,hay1,3,17,122.9,122.9,1,,
1929,hay1,3,18,120.66,120.66,1,,
1929,hay1,3,19,120.97,120.97,1,,
1929,hay1,3,20,107.38,107.38,1,,
1929,hay1,3,21,110.94,110.94,1,,
1929,hay1,3,22,101.96,101.96,1,,
1929,hay1,3,23,95.31,95.31,1,,
1929,hay1,3,24,101.31,101.31,1,,
1929,hay1,3,25,119.38,119.38,1,,
1929,hay1,3,26,121.2,121.2,1,,
1929,hay1,3,27,126.79,126.79,1,,
1929,hay1,3,28,130.48,130.48,1,,
1929,hay1,3,29,138.82,138.82,1,,
1929,hay1,3,30,136.56,136.56,1,,
1929,hay1,3,31,138.38,138.38,1,,
1929,hay1,3,32,132.52,132.52,1,,
1929,hay1,3,33,138.62,138.62,1,,
1929,hay1,3,34,138.14,138.14,1,,
1929,hay1,3,35,141.4,141.4,1,,
1930,hay2,3,1,100.1,100.1,1,,
1930,hay2,3,2,97.76,97.76,1,,
1930,hay2,3,3,101.09,101.09,1,,
1930,hay2,3,4,96.12,96.12,1,,
1930,hay2,3,5,95.15,95.15,1,,
1930,hay2,3,6,94.38,94.38,1,,
1930,hay2,3,7,94.67,94.67,1,,
1930,hay2,3,8,96.42,96.42,1,,
1930,hay2,3,9,102.41,102.41,1,,
1930,hay2,3,10,97.6,97.6,1,,
1930,hay2,3,11,92.66,92.66,1,,
1930,hay2,3,12,89.35,89.35,1,,
1930,hay2,3,13,92.96,92.96,1,,
1930,hay2,3,14,94.01,94.01,1,,
1930,hay2,3,15,96.43,96.43,1,,
1930,hay2,3,16,103.4,103.4,1,,
1930,hay2,3,17,106.38,106.38,1,,
1930,hay2,3,18,103.31,103.31,1,,
1930,hay2,3,19,103.86,103.86,1,,
1930,hay2,3,20,103.37,103.37,1,,
1930,hay2,3,21,103.07,103.07,1,,
1930,hay2,3,22,102,102,1,,
1930,hay2,3,23,97.42,97.42,1,,
1930,hay2,3,24,103.93,103.93,1,,
1930,hay2,3,25,102.95,102.95,1,,
1930,hay2,3,26,97.6,97.6,1,,
1930,hay2,3,27,97.77,97.77,1,,
1930,hay2,3,28,99.66,99.66,1,,
1930,hay2,3,29,98.64,98.64,1,,
1930,hay2,3,30,102.07,102.07,1,,
1930,hay2,3,31,99.99,99.99,1,,
1930,hay2,3,32,104.04,104.04,1,,
1930,hay2,3,33,106.09,106.09,1,,
1930,hay2,3,34,103.25,103.25,1,,
1930,hay2,3,35,101.48,101.48,1,,
1931,maize,3,1,92,92,1,,
1931,maize,3,2,94.3,94.3,1,,
1931,maize,3,3,93.9,93.9,1,,
1931,maize,3,4,94.2,94.2,1,,
1931,maize,3,5,91.2,91.2,1,,
1931,maize,3,6,91,91,1,,
1931,maize,3,7,94,94,1,,
1931,maize,3,8,100.6,100.6,1,,
1931,maize,3,9,104.4,104.4,1,,
1931,maize,3,10,97.1,97.1,1,,
1931,maize,3,11,102.2,102.2,1,,
1931,maize,3,12,95.9,95.9,1,,
1931,maize,3,13,102.2,102.2,1,,
1931,maize,3,14,96.9,96.9,1,,
1931,maize,3,15,99.1,99.1,1,,
1931,maize,3,16,98.3,98.3,1,,
1931,maize,3,17,100.6,100.6,1,,
1931,maize,3,18,99.9,99.9,1,,
1931,maize,3,19,102.4,102.4,1,,
1931,maize,3,20,96.8,96.8,1,,
1931,maize,3,21,90.7,90.7,1,,
1931,maize,3,22,95.8,95.8,1,,
1931,maize,3,23,95.6,95.6,1,,
1931,maize,3,24,91.8,91.8,1,,
1931,maize,3,25,86.8,86.8,1,,
1931,maize,3,26,88.8,88.8,1,,
1931,maize,3,27,86.2,86.2,1,,
1931,maize,3,28,92.7,92.7,1,,
1931,maize,3,29,106.8,106.8,1,,
1931,maize,3,30,104.9,104.9,1,,
1931,maize,3,31,106.2,106.2,1,,
1931,maize,3,32,103.3,103.3,1,,
1931,maize,3,33,107.8,107.8,1,,
1931,maize,3,34,102.8,102.8,1,,
1931,maize,3,35,108.2,108.2,1,,
1932,oats,3,1,41,41,1,,
1932,oats,3,2,39,39,1,,
1932,oats,3,3,38.5,38.5,1,,
1932,oats,3,4,38,38,1,,
1932,oats,3,5,38,38,1,,
1932,oats,3,6,44,44,1,,
1932,oats,3,7,46,46,1,,
1932,oats,3,8,46,46,1,,
1932,oats,3,9,47.5,47.5,1,,
1932,oats,3,10,47,47,1,,
1932,oats,3,11,45,45,1,,
1932,oats,3,12,40,40,1,,
1932,oats,3,13,40,40,1,,
1932,oats,3,14,42,42,1,,
1932,oats,3,15,40.5,40.5,1,,
1932,oats,3,16,39,39,1,,
1932,oats,3,17,41.5,41.5,1,,
1932,oats,3,18,39,39,1,,
1932,oats,3,19,41.5,41.5,1,,
1932,oats,3,20,41,41,1,,
1932,oats,3,21,39.5,39.5,1,,
1932,oats,3,22,43.5,43.5,1,,
1932,oats,3,23,36,36,1,,
1932,oats,3,24,36,36,1,,
1932,oats,3,25,38,38,1,,
1932,oats,3,26,38,38,1,,
1932,oats,3,27,43,43,1,,
1932,oats,3,28,42.5,42.5,1,,
1932,oats,3,29,48,48,1,,
1932,oats,3,30,48,48,1,,
1932,oats,3,31,48,48,1,,
1932,oats,3,32,50,50,1,,
1932,oats,3,33,50,50,1,,
1932,oats,3,34,49,49,1,,
1932,oats,3,35,48.5,48.5,1,,
1925,alfalfa,4,1,141.86,141.86,1,,
1925,alfalfa,4,2,154.75,154.75,1,,
1925,alfalfa,4,3,156.56,156.56,1,,
1925,alfalfa,4,4,146.12,146.12,1,,
1925,alfalfa,4,5,150.06,150.06,1,,
1925,alfalfa,4,6,158.12,158.12,1,,
1925,alfalfa,4,7,154.68,154.68,1,,
1925,alfalfa,4,8,159.24,159.24,1,,
1925,alfalfa,4,9,157.99,157.99,1,,
1925,alfalfa,4,10,163.18,163.18,1,,
1925,alfalfa,4,11,167.18,167.18,1,,
1925,alfalfa,4,12,172.31,172.31,1,,
1925,alfalfa,4,13,166.25,166.25,1,,
1925,alfalfa,4,14,173.75,173.75,1,,
1925,alfalfa,4,15,170,170,1,,
1925,alfalfa,4,16,173,173,1,,
1925,alfalfa,4,17,177.5,177.5,1,,
1925,alfalfa,4,18,180,180,1,,
1925,alfalfa,4,19,172.25,172.25,1,,
1925,alfalfa,4,20,163.75,163.75,1,,
1925,alfalfa,4,21,172.5,172.5,1,,
1925,alfalfa,4,22,188,188,1,,
1925,alfalfa,4,23,191,191,1,,
1925,alfalfa,4,24,194.25,194.25,1,,
1925,alfalfa,4,25,193,193,1,,
1925,alfalfa,4,26,198,198,1,,
1925,alfalfa,4,27,190.75,190.75,1,,
1925,alfalfa,4,28,181.75,181.75,1,,
1925,alfalfa,4,29,192.5,192.5,1,,
1925,alfalfa,4,30,191.75,191.75,1,,
1925,alfalfa,4,31,195.3,195.3,1,,
1925,alfalfa,4,32,188.75,188.75,1,,
1925,alfalfa,4,33,187.75,187.75,1,,
1925,alfalfa,4,34,191.5,191.5,1,,
1925,alfalfa,4,35,199.5,199.5,1,,
1924,alfalfa,4,1,216.5,216.5,1,,
1924,alfalfa,4,2,201.5,201.5,1,,
1924,alfalfa,4,3,196,196,1,,
1924,alfalfa,4,4,194.5,194.5,1,,
1924,alfalfa,4,5,183.5,183.5,1,,
